uID,variable1,variable2,.id,source,van.p1.2_1,van.p1.2_2,van.p1.2_3,van.p1.2_4,van.p1.2_5,van.p1.2_6,van.p2.1_1_TEXT,van.p2.1_2_TEXT,Source.Global,Source.Primary,Source.Secondary,Country,Location,Language,Weird,Execution,SubjectPool,Setting,Tablet,Pencil,StudyOrderN,IDiffOrderN,study.order,analysis.type,subset,case.include
1060,0.608689307327412,12,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r.csv,zhejiang,1,9,9,5,5,9,7,5,zhejiang,zhejiang,zhejiang,China,"Shanghai International Studies University, SISU Intercultural Institute, Shanghai, China",Chinese (simplified),0,legal,Yes,Other (please indicate),Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Rottenstrich|VanLange|Anderson|Critcher|Kay|Alter|Huang|Bauer|Graham|Hauser|Inbar|Miyamoto|Ross.Slate1,ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood,2,Order,all,TRUE
1081,0.785398163397448,2,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r.csv,zhejiang,1,9,5,1,3,9,1,1,zhejiang,zhejiang,zhejiang,China,"Shanghai International Studies University, SISU Intercultural Institute, Shanghai, China",Chinese (simplified),0,legal,Yes,Other (please indicate),Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Miyamoto|VanLange|Ross.Slate1|Anderson|Kay|Critcher|Inbar|Alter|Bauer|Huang|Graham|Hauser|Rottenstrich,ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE,2,Order,all,TRUE
1084,0.535096356633419,0,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r.csv,zhejiang,3,8,8,5,5,8,0,0,zhejiang,zhejiang,zhejiang,China,"Shanghai International Studies University, SISU Intercultural Institute, Shanghai, China",Chinese (simplified),0,legal,Yes,Other (please indicate),Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Miyamoto|VanLange|Ross.Slate1|Hauser|Alter|Rottenstrich|Bauer|Huang|Critcher|Kay|Anderson|Inbar|Graham,ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection,2,Order,all,TRUE
1102,0.478830823943024,2,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r.csv,hunancomp,5,8,4,4,4,5,0,2,hunancomp,hunancomp,hunancomp,China,"Guangdong Literature & Art Vocational College, Guangzhou, China",Chinese (simplified),0,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Alter|VanLange|Kay|Ross.Slate1|Miyamoto|Bauer|Critcher|Anderson|Huang|Hauser|Rottenstrich|Inbar|Graham,ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: Cognitive reflection|ID: Subjective wellbeing|ID: TIPI for Big-Five,2,Order,all,TRUE
1105,0.388520453090044,0,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r.csv,zhejiang,5,7,4,3,2,3,0,0,zhejiang,zhejiang,zhejiang,China,"Shanghai International Studies University, SISU Intercultural Institute, Shanghai, China",Chinese (simplified),0,legal,Yes,Other (please indicate),Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Rottenstrich|VanLange|Hauser|Bauer|Anderson|Ross.Slate1|Critcher|Kay|Alter|Huang|Inbar|Miyamoto|Graham,ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection,2,Order,all,TRUE
1120,0.608689307327412,1,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r.csv,hunancomp,1,9,9,5,5,9,1,0,hunancomp,hunancomp,hunancomp,China,"Guangdong Literature & Art Vocational College, Guangzhou, China",Chinese (simplified),0,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Rottenstrich|VanLange|Kay|Miyamoto|Critcher|Inbar|Huang|Bauer|Anderson|Hauser|Alter|Ross.Slate1|Graham,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Cognitive reflection,2,Order,all,TRUE
1157,0.785398163397448,1,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r.csv,hunancomp,1,9,9,1,5,9,1,0,hunancomp,hunancomp,hunancomp,China,"Guangdong Literature & Art Vocational College, Guangzhou, China",Chinese (simplified),0,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Graham|VanLange|Ross.Slate1|Miyamoto|Rottenstrich|Anderson|Huang|Alter|Kay|Hauser|Inbar|Bauer|Critcher,ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Global self-esteem SISE,2,Order,all,TRUE
1170,0.473851336494761,15,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r.csv,hunancomp,1,5,5,5,3,5,9,6,hunancomp,hunancomp,hunancomp,China,"Guangdong Literature & Art Vocational College, Guangzhou, China",Chinese (simplified),0,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Rottenstrich|VanLange|Graham|Miyamoto|Kay|Inbar|Bauer|Ross.Slate1|Anderson|Alter|Critcher|Huang|Hauser,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Global self-esteem SISE,2,Order,all,TRUE
1183,0.372604873426729,0,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r.csv,hunancomp,5,7,7,6,4,8,0,0,hunancomp,hunancomp,hunancomp,China,"Guangdong Literature & Art Vocational College, Guangzhou, China",Chinese (simplified),0,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Huang|VanLange|Rottenstrich|Anderson|Critcher|Hauser|Ross.Slate1|Alter|Graham|Bauer|Miyamoto|Inbar|Kay,ID: Subjective wellbeing|ID: Mood|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Global self-esteem SISE|ID: Cognitive reflection,2,Order,all,TRUE
1191,0.654191491000836,1,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r.csv,hunancomp,1,9,9,4,5,9,1,0,hunancomp,hunancomp,hunancomp,China,"Guangdong Literature & Art Vocational College, Guangzhou, China",Chinese (simplified),0,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Alter|VanLange|Hauser|Huang|Ross.Slate1|Bauer|Critcher|Graham|Anderson|Kay|Miyamoto|Inbar|Rottenstrich,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection,2,Order,all,TRUE
1195,0.434507877488333,11,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r.csv,hunancomp,1,2,3,5,3,4,5,6,hunancomp,hunancomp,hunancomp,China,"Guangdong Literature & Art Vocational College, Guangzhou, China",Chinese (simplified),0,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Bauer|VanLange|Kay|Graham|Rottenstrich|Critcher|Anderson|Miyamoto|Inbar|Ross.Slate1|Hauser|Huang|Alter,ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five,2,Order,all,TRUE
1213,0.608689307327412,2,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r.csv,hunancomp,1,9,9,5,5,9,0,2,hunancomp,hunancomp,hunancomp,China,"Guangdong Literature & Art Vocational College, Guangzhou, China",Chinese (simplified),0,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Ross.Slate1|VanLange|Bauer|Graham|Hauser|Huang|Anderson|Kay|Miyamoto|Rottenstrich|Critcher|Inbar|Alter,ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection,2,Order,all,TRUE
1219,0.467486361737803,1,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r.csv,hunancomp,2,9,9,6,5,6,1,0,hunancomp,hunancomp,hunancomp,China,"Guangdong Literature & Art Vocational College, Guangzhou, China",Chinese (simplified),0,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Graham|VanLange|Bauer|Alter|Anderson|Rottenstrich|Ross.Slate1|Miyamoto|Kay|Hauser|Critcher|Huang|Inbar,ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood,2,Order,all,TRUE
1226,0.268760105518721,11,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r.csv,hunancomp,2,9,9,8,2,6,2,9,hunancomp,hunancomp,hunancomp,China,"Guangdong Literature & Art Vocational College, Guangzhou, China",Chinese (simplified),0,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hauser|VanLange|Bauer|Graham|Miyamoto|Anderson|Ross.Slate1|Huang|Inbar|Critcher|Kay|Rottenstrich|Alter,ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: Cognitive reflection,2,Order,all,TRUE
1238,0.555870809154158,8,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r.csv,hunancomp,1,8,8,5,5,6,6,2,hunancomp,hunancomp,hunancomp,China,"Guangdong Literature & Art Vocational College, Guangzhou, China",Chinese (simplified),0,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Huang|VanLange|Hauser|Critcher|Inbar|Anderson|Alter|Graham|Bauer|Ross.Slate1|Kay|Miyamoto|Rottenstrich,ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Global self-esteem SISE|ID: Mood,2,Order,all,TRUE
1255,0.647392139739929,5,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r.csv,hunancomp,1,9,9,1,1,9,4,1,hunancomp,hunancomp,hunancomp,China,"Guangdong Literature & Art Vocational College, Guangzhou, China",Chinese (simplified),0,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Inbar|VanLange|Miyamoto|Hauser|Anderson|Bauer|Kay|Graham|Critcher|Alter|Huang|Ross.Slate1|Rottenstrich,ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: Global self-esteem SISE,2,Order,all,TRUE
1274,0.501745757461518,0,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r.csv,henan,1,2,1,3,1,4,0,0,henan,henan,henan,China,"Shanghai International Studies University, SISU Intercultural Institute, Shanghai, China",Chinese (simplified),0,legal,Yes,Online (at home),Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hauser|VanLange|Graham|Inbar|Huang|Miyamoto|Kay|Critcher|Anderson|Alter|Rottenstrich|Bauer|Ross.Slate1,ID: Subjective wellbeing|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five,2,Order,all,TRUE
1276,0.590341780567645,1,ML2_Slate1_Czech_execution_illegal_r.csv,purkyne,1,9,7,5,4,8,1,0,purkyne,purkyne,purkyne,Czech Republic,"The University of J. E. Purkyně, Ústí nad Labem, Czech Republic",Czech,1,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Huang|VanLange|Inbar|Miyamoto|Kay|Graham|Bauer|Alter|Critcher|Rottenstrich|Ross.Slate1|Hauser|Anderson,ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection,2,Order,all,TRUE
1277,0.266688159022972,1,ML2_Slate1_Czech_execution_illegal_r.csv,purkyne,6,5,6,6,4,6,0,1,purkyne,purkyne,purkyne,Czech Republic,"The University of J. E. Purkyně, Ústí nad Labem, Czech Republic",Czech,1,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hauser|VanLange|Anderson|Graham|Critcher|Bauer|Rottenstrich|Kay|Miyamoto|Inbar|Ross.Slate1|Huang|Alter,ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing,2,Order,all,TRUE
1293,0.608689307327412,1,ML2_Slate1_Czech_execution_illegal_r.csv,purkyne,1,9,9,5,5,9,0,1,purkyne,purkyne,purkyne,Czech Republic,"The University of J. E. Purkyně, Ústí nad Labem, Czech Republic",Czech,1,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Inbar|VanLange|Critcher|Bauer|Hauser|Alter|Miyamoto|Graham|Kay|Anderson|Huang|Ross.Slate1|Rottenstrich,ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.),2,Order,all,TRUE
1303,0.467277357125328,0,ML2_Slate1_Czech_execution_illegal_r.csv,purkyne,2,9,9,1,1,1,0,0,purkyne,purkyne,purkyne,Czech Republic,"The University of J. E. Purkyně, Ústí nad Labem, Czech Republic",Czech,1,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Miyamoto|VanLange|Kay|Graham|Alter|Critcher|Huang|Inbar|Ross.Slate1|Hauser|Bauer|Anderson|Rottenstrich,ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection,2,Order,all,TRUE
1309,0.508310625010827,1,ML2_Slate1_Czech_execution_illegal_r.csv,purkyne,1,9,9,6,4,8,1,0,purkyne,purkyne,purkyne,Czech Republic,"The University of J. E. Purkyně, Ústí nad Labem, Czech Republic",Czech,1,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Kay|VanLange|Anderson|Critcher|Bauer|Graham|Huang|Rottenstrich|Ross.Slate1|Miyamoto|Inbar|Alter|Hauser,ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.),2,Order,all,TRUE
1329,0.136402604400948,2,ML2_Slate1_Czech_execution_illegal_r.csv,purkyne,1,9,9,9,1,1,1,1,purkyne,purkyne,purkyne,Czech Republic,"The University of J. E. Purkyně, Ústí nad Labem, Czech Republic",Czech,1,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Alter|VanLange|Ross.Slate1|Kay|Critcher|Huang|Anderson|Inbar|Rottenstrich|Bauer|Miyamoto|Hauser|Graham,ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE,2,Order,all,TRUE
1331,0.408907828950926,2,ML2_Slate1_Czech_execution_illegal_r.csv,purkyne,2,6,7,5,1,8,2,0,purkyne,purkyne,purkyne,Czech Republic,"The University of J. E. Purkyně, Ústí nad Labem, Czech Republic",Czech,1,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Miyamoto|VanLange|Inbar|Bauer|Huang|Critcher|Alter|Hauser|Rottenstrich|Anderson|Kay|Graham|Ross.Slate1,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Subjective wellbeing|ID: TIPI for Big-Five,2,Order,all,TRUE
1337,0.16588235299832,1,ML2_Slate1_Czech_execution_illegal_r.csv,purkyne,1,1,8,9,1,9,1,0,purkyne,purkyne,purkyne,Czech Republic,"The University of J. E. Purkyně, Ústí nad Labem, Czech Republic",Czech,1,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Critcher|VanLange|Inbar|Ross.Slate1|Miyamoto|Anderson|Hauser|Rottenstrich|Alter|Graham|Huang|Bauer|Kay,ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: Mood|ID: Cognitive reflection|ID: Global self-esteem SISE,2,Order,all,TRUE
1348,0.608689307327412,1,ML2_Slate1_Czech_execution_illegal_r.csv,purkyne,1,9,9,5,5,9,1,0,purkyne,purkyne,purkyne,Czech Republic,"The University of J. E. Purkyně, Ústí nad Labem, Czech Republic",Czech,1,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Miyamoto|VanLange|Anderson|Bauer|Hauser|Graham|Alter|Kay|Ross.Slate1|Rottenstrich|Inbar|Critcher|Huang,ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection,2,Order,all,TRUE
1371,0.695341412432374,0,ML2_Slate1_Czech_execution_illegal_r.csv,purkyne,3,9,1,5,5,9,0,0,purkyne,purkyne,purkyne,Czech Republic,"The University of J. E. Purkyně, Ústí nad Labem, Czech Republic",Czech,1,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Rottenstrich|VanLange|Huang|Hauser|Kay|Alter|Miyamoto|Inbar|Anderson|Graham|Bauer|Ross.Slate1|Critcher,ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.),2,Order,all,TRUE
1390,0.753763151169336,6,ML2_Slate1_Czech_execution_illegal_r.csv,purkyne,1,9,1,5,5,9,6,0,purkyne,purkyne,purkyne,Czech Republic,"The University of J. E. Purkyně, Ústí nad Labem, Czech Republic",Czech,1,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Rottenstrich|VanLange|Bauer|Alter|Miyamoto|Inbar|Graham|Hauser|Huang|Ross.Slate1|Critcher|Anderson|Kay,ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.),2,Order,all,TRUE
1405,-0.136402604400948,1,ML2_Slate1_Czech_execution_illegal_r.csv,purkyne,9,9,9,9,1,1,0,1,purkyne,purkyne,purkyne,Czech Republic,"The University of J. E. Purkyně, Ústí nad Labem, Czech Republic",Czech,1,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Critcher|VanLange|Anderson|Ross.Slate1|Graham|Rottenstrich|Alter|Hauser|Miyamoto|Huang|Inbar|Kay|Bauer,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection,2,Order,all,TRUE
2035,0.480099506606918,2,ML2_Slate1_EngSpain_Inlab_execution_illegal__navarra_r.csv,navarra,1,9,9,5,3,6,2,0,navarra,navarra,navarra,Spain,"University of Navarra, Spain",English,1,illegal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Miyamoto|VanLange|Huang|Rottenstrich|Bauer|Kay|Hauser|Anderson|Alter|Inbar|Graham|Ross.Slate1|Critcher,ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five,2,Order,all,TRUE
2040,0.654191491000836,1,ML2_Slate1_EngSpain_Inlab_execution_illegal__navarra_r.csv,navarra,1,9,9,4,5,9,0,1,navarra,navarra,navarra,Spain,"University of Navarra, Spain",English,1,illegal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Anderson|VanLange|Kay|Rottenstrich|Graham|Huang|Hauser|Critcher|Alter|Bauer|Miyamoto|Inbar|Ross.Slate1,ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.),2,Order,all,TRUE
2044,0.608689307327412,4,ML2_Slate1_EngSpain_Inlab_execution_illegal__navarra_r.csv,navarra,1,9,9,5,5,9,1,3,navarra,navarra,navarra,Spain,"University of Navarra, Spain",English,1,illegal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Rottenstrich|VanLange|Ross.Slate1|Critcher|Hauser|Miyamoto|Inbar|Huang|Bauer|Anderson|Graham|Kay|Alter,ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: TIPI for Big-Five,2,Order,all,TRUE
2046,0.584497944999252,0,ML2_Slate1_EngSpain_Inlab_execution_illegal__navarra_r.csv,navarra,1,9,8,5,5,7,0,0,navarra,navarra,navarra,Spain,"University of Navarra, Spain",English,1,illegal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Huang|VanLange|Inbar|Ross.Slate1|Bauer|Kay|Miyamoto|Anderson|Rottenstrich|Critcher|Graham|Hauser|Alter,ID: Mood|ID: Cognitive reflection|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Global self-esteem SISE,2,Order,all,TRUE
2047,0.608689307327412,2,ML2_Slate1_EngSpain_Inlab_execution_illegal__navarra_r.csv,navarra,1,9,9,5,5,9,0,2,navarra,navarra,navarra,Spain,"University of Navarra, Spain",English,1,illegal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Huang|VanLange|Rottenstrich|Anderson|Graham|Hauser|Miyamoto|Kay|Inbar|Bauer|Ross.Slate1|Alter|Critcher,ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.),2,Order,all,TRUE
2062,0.610725964389209,2,ML2_Slate1_EngSpain_Inlab_execution_illegal__navarra_r.csv,navarra,2,9,8,5,6,8,0,2,navarra,navarra,navarra,Spain,"University of Navarra, Spain",English,1,illegal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Ross.Slate1|VanLange|Miyamoto|Inbar|Kay|Huang|Graham|Critcher|Rottenstrich|Bauer|Alter|Anderson|Hauser,ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood,2,Order,all,TRUE
2091,0.785398163397448,3,ML2_Slate1_French_Inlab_execution_illegal__swiss_r.csv,lausanne,1,9,1,1,1,9,1,2,lausanne,lausanne,lausanne,Switzerland,"University of Lausanne, Switzerland",French,1,illegal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Bauer|VanLange|Huang|Graham|Alter|Hauser|Anderson|Miyamoto|Inbar|Kay|Critcher|Ross.Slate1|Rottenstrich,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Mood|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE,2,Order,all,TRUE
2095,0.654191491000836,2,ML2_Slate1_French_Inlab_execution_illegal__swiss_r.csv,lausanne,1,9,9,4,5,9,1,1,lausanne,lausanne,lausanne,Switzerland,"University of Lausanne, Switzerland",French,1,illegal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Miyamoto|VanLange|Anderson|Ross.Slate1|Kay|Bauer|Inbar|Hauser|Rottenstrich|Graham|Huang|Critcher|Alter,ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.),2,Order,all,TRUE
2125,0.625924793948789,1,ML2_Slate1_French_Inlab_execution_illegal__swiss_r.csv,lausanne,1,4,3,4,5,5,0,1,lausanne,lausanne,lausanne,Switzerland,"University of Lausanne, Switzerland",French,1,illegal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Huang|VanLange|Critcher|Miyamoto|Hauser|Kay|Anderson|Graham|Ross.Slate1|Bauer|Inbar|Rottenstrich|Alter,ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Global self-esteem SISE,2,Order,all,TRUE
2132,0.608689307327412,2,ML2_Slate1_French_Inlab_execution_illegal__swiss_r.csv,lausanne,1,9,9,5,5,9,2,0,lausanne,lausanne,lausanne,Switzerland,"University of Lausanne, Switzerland",French,1,illegal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Ross.Slate1|VanLange|Anderson|Kay|Alter|Huang|Miyamoto|Rottenstrich|Bauer|Hauser|Critcher|Inbar|Graham,ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.),2,Order,all,TRUE
2138,0.613207348874509,3,ML2_Slate1_French_Inlab_execution_illegal__swiss_r.csv,lausanne,2,8,8,4,5,8,3,0,lausanne,lausanne,lausanne,Switzerland,"University of Lausanne, Switzerland",French,1,illegal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Graham|VanLange|Hauser|Alter|Inbar|Huang|Bauer|Anderson|Miyamoto|Critcher|Kay|Ross.Slate1|Rottenstrich,ID: Global self-esteem SISE|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection,2,Order,all,TRUE
