"","session_id","referrer","d_art","IATexp.overall","IATEXPfilter"
"2177",2411133,"mturk",0.279480287752823,4.25,"Include"
"2178",2411134,"mturk",-0.160345712982126,4.91666666666667,"Include"
"2179",2411138,"mturk",-0.222601059436033,4.08333333333333,"Include"
"2180",2411139,"mturk",0.053083063872726,5.41666666666667,"Include"
"2181",2411141,"mturk",0.987171871688057,5.16666666666667,"Include"
"2182",2411142,"mturk",-0.618121615996935,4.91666666666667,"Include"
"2183",2411144,"mturk",0.794883913690041,6,"Include"
"2184",2411145,"mturk",0.169906123571662,4.41666666666667,"Include"
"2185",2411146,"mturk",0.3837161328807,5.66666666666667,"Include"
"2187",2411151,"mturk",-0.427800715318555,5.25,"Include"
"2189",2411160,"mturk",0.787861630995538,4.75,"Include"
"2190",2411161,"mturk",0.305359768709647,6.25,"Include"
"2191",2411171,"mturk",0.8745729013022,5.91666666666667,"Include"
"2192",2411177,"mturk",0.504878917583966,6.08333333333333,"Include"
"2193",2411200,"mturk",0.292359858198025,5.58333333333333,"Include"
"2194",2411211,"mturk",0.829116446750569,5.5,"Include"
"2195",2411214,"mturk",1.03900595790898,5.66666666666667,"Include"
"2196",2411215,"mturk",0.766278225680398,4.5,"Include"
"2197",2411221,"mturk",0.644894393730181,4.25,"Include"
"2198",2411223,"mturk",1.25289438691477,4.25,"Include"
"2199",2411224,"mturk",-0.137229650747597,4.08333333333333,"Include"
"2200",2411228,"mturk",0.813636937520182,5.5,"Include"
"2201",2411234,"mturk",0.216649600432022,5.25,"Include"
"2202",2411235,"mturk",0.795824298072046,4.75,"Include"
"2203",2411237,"mturk",-0.645644604381635,4,"Include"
"2204",2411238,"mturk",0.664188660245871,4.16666666666667,"Include"
"2206",2411242,"mturk",0.175266414082386,2.83333333333333,"Include"
"2207",2411245,"mturk",1.0689264228464,4.66666666666667,"Include"
"2208",2411246,"mturk",1.13678704657154,4.08333333333333,"Include"
"2209",2411249,"mturk",0.343531208762989,5.91666666666667,"Include"
"2210",2411250,"mturk",1.40446823033244,6,"Include"
"2211",2411251,"mturk",-0.0480451605200366,4.5,"Include"
"2212",2411254,"mturk",-0.120236953994501,2.5,"Include"
"2213",2411256,"mturk",0.450321117892875,5.5,"Include"
"2214",2411257,"mturk",0.804644376911244,5.5,"Include"
"2215",2411260,"mturk",-0.219630552218074,4.08333333333333,"Include"
"2217",2411264,"mturk",0.209053511706546,4.5,"Include"
"2218",2411274,"mturk",0.720366876707635,3.91666666666667,"Include"
"2219",2411298,"mturk",1.00631250627995,6.16666666666667,"Include"
"2220",2411326,"mturk",0.140356635088743,3.91666666666667,"Include"
"2221",2411328,"mturk",0.219270723701102,4.66666666666667,"Include"
"2222",2411329,"mturk",1.12725629803731,6,"Include"
"2223",2411331,"mturk",0.643537727410567,3.75,"Include"
"2224",2411358,"mturk",0.869906723275006,3.16666666666667,"Include"
"2225",2411388,"mturk",0.977018357434401,5.41666666666667,"Include"
"2226",2411418,"mturk",0.338369160950973,5.41666666666667,"Include"
"2227",2411436,"mturk",0.441039340533225,5.66666666666667,"Include"
"2228",2411447,"mturk",0.480321785158343,4.66666666666667,"Include"
"2229",2411570,"mturk",1.08556001208695,6.08333333333333,"Include"
"2230",2411582,"mturk",0.836208001835479,4,"Include"
"2231",2411585,"mturk",0.574258937546851,3.58333333333333,"Include"
"2232",2411587,"mturk",0.254637557866657,4.25,"Include"
"2233",2411588,"mturk",0.0224043533835625,5.66666666666667,"Include"
"2234",2411590,"mturk",0.074415134684309,6.25,"Include"
"2235",2411593,"mturk",1.08904293401511,4.75,"Include"
"2236",2411594,"mturk",0.580995727132946,5.75,"Include"
"2237",2411609,"mturk",0.884192542289456,4.91666666666667,"Include"
"2238",2411665,"mturk",-0.0166376097139742,3.5,"Include"
"2239",2411667,"mturk",0.761582851236639,4.58333333333333,"Include"
"2240",2411673,"mturk",0.17612557908726,3.66666666666667,"Include"
"2241",2411677,"mturk",-0.381203672881681,5.75,"Include"
"2242",2411701,"mturk",0.677130399627103,5.58333333333333,"Include"
"2243",2411711,"mturk",0.227961426721197,5.91666666666667,"Include"
"2244",2411713,"mturk",-0.495790475039783,4,"Include"
"2245",2411718,"mturk",0.711761077676166,5,"Include"
"2246",2411720,"mturk",0.266941308918066,5.66666666666667,"Include"
"2247",2411767,"mturk",0.986763740494647,5.5,"Include"
"2248",2411769,"mturk",0.403915597334261,3.91666666666667,"Include"
"2249",2411771,"mturk",0.184118424162921,4.58333333333333,"Include"
"2250",2411780,"mturk",0.638422648476412,3.58333333333333,"Include"
"2251",2411789,"mturk",0.961068147632385,5.33333333333333,"Include"
"2252",2411804,"mturk",0.647290404864148,5.16666666666667,"Include"
"2253",2411816,"mturk",0.571338315258261,5.41666666666667,"Include"
"2254",2411819,"mturk",1.06628637828862,6.5,"Include"
"2255",2411822,"mturk",-0.26559525186629,6.08333333333333,"Include"
"2256",2411830,"mturk",0.327093749111534,4,"Include"
"2257",2411856,"mturk",0.942828556785563,4.75,"Include"
"2258",2411866,"mturk",0.211922069048633,4.5,"Include"
"2259",2411873,"mturk",0.290476852253601,4,"Include"
"2261",2411886,"mturk",0.250902514390132,5.08333333333333,"Include"
"2263",2411891,"mturk",0.826454565032676,4.75,"Include"
"2264",2411900,"mturk",0.293637834783192,6.16666666666667,"Include"
"2265",2411918,"mturk",-0.37782967358798,4.91666666666667,"Include"
"2266",2411921,"mturk",0.0969204204244668,3.5,"Include"
"2267",2411961,"mturk",0.302716934322592,3.58333333333333,"Include"
"2268",2411971,"mturk",-0.376760296914397,4.25,"Include"
"2269",2411982,"mturk",0.837610774936068,4.08333333333333,"Include"
"2271",2412038,"mturk",1.17096292349546,4.83333333333333,"Include"
"2272",2412041,"mturk",1.21022460375742,5.75,"Include"
"2273",2412049,"mturk",0.888278949957217,5.41666666666667,"Include"
"2274",2412061,"mturk",0.931747339851913,4.75,"Include"
"2275",2412066,"mturk",0.177111923152941,3.25,"Include"
"2277",2412081,"mturk",0.582789394536328,3.08333333333333,"Include"
"2278",2412096,"mturk",-0.0660400353195074,4.66666666666667,"Include"
"2279",2412105,"mturk",0.605828525516089,4.83333333333333,"Include"
"2280",2412152,"mturk",0.717723382222587,3.08333333333333,"Include"
"2281",2412167,"mturk",0.423349692045082,4.58333333333333,"Include"
"2282",2412170,"mturk",0.749491275356362,5,"Include"
"2283",2412185,"mturk",0.525265114936593,4.25,"Include"
"2284",2412248,"mturk",0.279181125741942,6.08333333333333,"Include"
"2285",2412253,"mturk",1.13149792701331,5.16666666666667,"Include"
"2286",2412258,"mturk",1.01703450942448,4.58333333333333,"Include"
"2287",2412260,"mturk",0.246160582052914,3.08333333333333,"Include"
"2288",2412261,"mturk",0.372454704691821,6.5,"Include"
"2289",2412275,"mturk",0.729032526348094,4.83333333333333,"Include"
"2290",2412277,"mturk",0.499122909193008,4.41666666666667,"Include"
"2291",2412298,"mturk",0.0206920431500878,4.25,"Include"
"2292",2412305,"mturk",0.424428067838666,4,"Include"
"2293",2412307,"mturk",0.911019033407625,4,"Include"
"2294",2412308,"mturk",-0.229862562083843,5,"Include"
"2296",2412323,"mturk",-0.203923988326916,5.58333333333333,"Include"
"2297",2412338,"mturk",0.0717396951516219,3,"Include"
"2298",2412349,"mturk",1.16682684702055,5.16666666666667,"Include"
"2299",2412372,"mturk",0.723613257764849,4.91666666666667,"Include"
"2300",2412373,"mturk",0.0447290529713831,4,"Include"
"2301",2412374,"mturk",0.948664276076906,6.08333333333333,"Include"
"2302",2412387,"mturk",0.248120275051644,4.75,"Include"
"2303",2412395,"mturk",0.759264311916723,4.33333333333333,"Include"
"2304",2412397,"mturk",0.613523699455198,6.08333333333333,"Include"
"2305",2412404,"mturk",-0.876068437818156,2.66666666666667,"Include"
"2306",2412411,"mturk",0.961695009574245,4.16666666666667,"Include"
"2307",2412416,"mturk",-0.103141462535325,2.83333333333333,"Include"
"2308",2412423,"mturk",0.0116301444654041,4.83333333333333,"Include"
"2309",2412428,"mturk",1.01664311016306,5,"Include"
"2310",2412435,"mturk",0.639939582268783,6.16666666666667,"Include"
"2311",2412436,"mturk",0.243595758392715,4.08333333333333,"Include"
"2312",2412453,"mturk",0.637137699074972,4.83333333333333,"Include"
"2313",2412477,"mturk",1.11423310901545,4.5,"Include"
"2314",2412480,"mturk",0.785795307257036,5.58333333333333,"Include"
"2315",2412483,"mturk",0.258018557915312,4.08333333333333,"Include"
"2316",2412504,"mturk",0.913018272378228,4.58333333333333,"Include"
"2317",2412510,"mturk",-0.309671628006687,4.16666666666667,"Include"
"2318",2412513,"mturk",1.04685984217776,3.91666666666667,"Include"
"2319",2412514,"mturk",-0.346290078568155,3.16666666666667,"Include"
"2320",2412515,"mturk",0.446600267039816,5.33333333333333,"Include"
"2321",2412520,"mturk",-0.187071814252427,4,"Include"
"2322",2412526,"mturk",0.895493664086859,5.5,"Include"
"2323",2412531,"mturk",-0.342950479336729,4,"Include"
"2324",2412541,"mturk",0.430148554025686,6,"Include"
"2325",2412553,"mturk",0.230914067678104,4.83333333333333,"Include"
"2326",2412557,"mturk",1.22531968903592,4.08333333333333,"Include"
"2327",2418545,"mturk",0.340746204726205,4.25,"Include"
"2328",2418547,"mturk",1.10089314605892,5.25,"Include"
"2330",2418553,"mturk",0.74484953257412,4,"Include"
"2331",2418554,"mturk",0.708942736039872,4.58333333333333,"Include"
"2332",2418562,"mturk",0.467822202119726,5.16666666666667,"Include"
"2333",2418565,"mturk",1.08367355875147,5.41666666666667,"Include"
"2334",2418570,"mturk",1.44966129641581,4.5,"Include"
"2335",2418575,"mturk",-0.142900437130294,4.58333333333333,"Include"
"2337",2418578,"mturk",-0.0474277143576284,4.75,"Include"
"2338",2418581,"mturk",0.364670106299088,5.83333333333333,"Include"
"2340",2418584,"mturk",1.11586660389072,5.66666666666667,"Include"
"2341",2418585,"mturk",0.0104871600217779,3.66666666666667,"Include"
"2342",2418587,"mturk",0.844546583050751,6,"Include"
"2343",2418588,"mturk",0.611037826585751,3.91666666666667,"Include"
"2344",2418590,"mturk",-0.256178297503255,5.41666666666667,"Include"
"2345",2418596,"mturk",0.554888024995603,4.75,"Include"
"2346",2418598,"mturk",-0.156751957936073,4,"Include"
"2347",2418599,"mturk",0.687167360683381,5.5,"Include"
"2348",2418600,"mturk",0.970876882273575,5.41666666666667,"Include"
"2349",2418604,"mturk",0.649110288862283,4.16666666666667,"Include"
"2350",2418610,"mturk",-0.0573364397357525,4.66666666666667,"Include"
"2352",2418617,"mturk",0.458401646257351,6.33333333333333,"Include"
"2353",2418619,"mturk",0.908265666860455,5,"Include"
"2354",2418624,"mturk",1.18346794952171,5.41666666666667,"Include"
"2355",2418625,"mturk",0.16843890350571,4,"Include"
"2357",2418641,"mturk",1.26907502904555,6.5,"Include"
"2358",2418643,"mturk",1.03092345010594,5.91666666666667,"Include"
"2359",2418646,"mturk",0.958330659961023,5.08333333333333,"Include"
"2360",2418652,"mturk",0.300846876339955,4.91666666666667,"Include"
"2361",2418654,"mturk",0.00588501627621757,3,"Include"
"2362",2418655,"mturk",0.924558612757425,4.91666666666667,"Include"
"2363",2418656,"mturk",0.638813002294054,5.41666666666667,"Include"
"2364",2418663,"mturk",0.535987229560971,4.58333333333333,"Include"
"2365",2418664,"mturk",0.447810864142165,5.5,"Include"
"2366",2418666,"mturk",0.543708029206732,6.25,"Include"
"2368",2418677,"mturk",-0.525969594644868,6.16666666666667,"Include"
"2369",2418687,"mturk",-0.285453105971083,4.33333333333333,"Include"
"2370",2418698,"mturk",0.783758050018449,4.33333333333333,"Include"
"2371",2418699,"mturk",0.154849966985956,6,"Include"
"2373",2418710,"mturk",0.0857168816155153,4.91666666666667,"Include"
"2374",2418712,"mturk",1.14707232086351,3.66666666666667,"Include"
"2375",2418714,"mturk",0.268018055029958,5.58333333333333,"Include"
"2376",2418717,"mturk",-0.0215820616824447,3.91666666666667,"Include"
"2377",2418720,"mturk",0.00699098210049637,6,"Include"
"2378",2418738,"mturk",-0.407856986248713,4.5,"Include"
"2379",2418747,"mturk",0.898320054372328,4,"Include"
"2380",2418753,"mturk",-0.280358272547456,2.66666666666667,"Include"
"2381",2418757,"mturk",0.87482881285298,4.83333333333333,"Include"
"2382",2418759,"mturk",0.594329077061587,6,"Include"
"2383",2418779,"mturk",0.00592572667470934,5.91666666666667,"Include"
"2384",2418786,"mturk",0.353679713668334,3.5,"Include"
"2385",2418791,"mturk",-0.461847737161242,3,"Include"
"2386",2418793,"mturk",-0.27934440332546,2.5,"Include"
"2387",2418809,"mturk",0.793915286846768,6.16666666666667,"Include"
"2389",2418847,"mturk",0.667009181621153,3.83333333333333,"Include"
"2390",2418866,"mturk",-0.523108126568869,4.66666666666667,"Include"
"2392",2418891,"mturk",0.52257140251905,5.33333333333333,"Include"
"2393",2418905,"mturk",1.03590278756901,4.25,"Include"
"2394",2418908,"mturk",0.74351291235752,4.41666666666667,"Include"
"2395",2418911,"mturk",0.494116265294509,4.33333333333333,"Include"
"2396",2419008,"mturk",1.19667771422861,5.83333333333333,"Include"
"2398",2419019,"mturk",0.848303859317046,6.33333333333333,"Include"
"2399",2419029,"mturk",-0.997310050930686,4.58333333333333,"Include"
"2400",2419049,"mturk",-0.49739913617608,4.33333333333333,"Include"
"2401",2419055,"mturk",0.667394014606206,5,"Include"
"2402",2419076,"mturk",0.56552977817747,6,"Include"
"2403",2419095,"mturk",-0.11401688896207,6,"Include"
"2404",2419105,"mturk",1.45785233134093,6.33333333333333,"Include"
"2405",2419109,"mturk",0.780691028402841,5.33333333333333,"Include"
"2406",2419111,"mturk",0.112083780238516,4.41666666666667,"Include"
"2407",2419115,"mturk",-0.0963146758310779,6.5,"Include"
"2408",2419119,"mturk",0.524168773348875,5,"Include"
"2409",2419125,"mturk",-0.124320835777565,5.08333333333333,"Include"
"2410",2419127,"mturk",-0.224381081360389,3.58333333333333,"Include"
"2411",2419129,"mturk",0.782429372069735,4.5,"Include"
"2412",2419141,"mturk",0.644755948245303,5.75,"Include"
"2413",2419142,"mturk",0.852823581448353,5.25,"Include"
"2414",2419144,"mturk",0.248734178373624,3.16666666666667,"Include"
"2415",2419147,"mturk",-0.634737257527146,5.58333333333333,"Include"
"2416",2419148,"mturk",0.325884850702474,5,"Include"
"2417",2419150,"mturk",0.862929263365959,4.58333333333333,"Include"
"2418",2419164,"mturk",-0.466598236325296,5.66666666666667,"Include"
"2419",2419208,"mturk",-0.5697319159653,3.66666666666667,"Include"
"2420",2419250,"mturk",0.732862442454336,5.5,"Include"
"2421",2419254,"mturk",0.71604357668593,5.16666666666667,"Include"
"2422",2419316,"mturk",0.691623631937597,4.91666666666667,"Include"
"2423",2419366,"mturk",1.14881817941385,5.33333333333333,"Include"
"2424",2419371,"mturk",0.544770041019105,4.66666666666667,"Include"
"2426",2419400,"mturk",0.479569516571608,4.08333333333333,"Include"
"2427",2419401,"mturk",-0.167633437773121,4.5,"Include"
"2428",2419409,"mturk",0.706118332890157,4.25,"Include"
"2429",2419422,"mturk",0.536664897105387,3.33333333333333,"Include"
"2432",2419432,"mturk",0.697447233537592,6.25,"Include"
"2433",2419437,"mturk",0.404028134420793,4.83333333333333,"Include"
"2434",2419438,"mturk",0.752640288298217,4.75,"Include"
"2435",2419439,"mturk",0.186075265440624,3.58333333333333,"Include"
"2436",2419441,"mturk",0.719802784346321,4.91666666666667,"Include"
"2438",2419446,"mturk",1.11145852979621,5.41666666666667,"Include"
"2439",2419451,"mturk",0.545751201203164,4.75,"Include"
"2441",2419472,"mturk",0.296137992006254,4.5,"Include"
"2442",2419474,"mturk",0.0975936358722442,4.75,"Include"
"2443",2419494,"mturk",0.214070230902398,5,"Include"
"2444",2419499,"mturk",-0.135245340393046,3.16666666666667,"Include"
"2445",2419500,"mturk",-0.361587057398393,5.08333333333333,"Include"
"2446",2419501,"mturk",0.146875483783229,5.5,"Include"
"2447",2419506,"mturk",0.345392507851973,6,"Include"
"2448",2419508,"mturk",0.998910900659184,4.5,"Include"
"2449",2419509,"mturk",0.641429255816879,4.91666666666667,"Include"
"2450",2419513,"mturk",0.477742264046104,4.16666666666667,"Include"
"2451",2419514,"mturk",0.334940769666394,4.58333333333333,"Include"
"2452",2419521,"mturk",1.11181059305485,5.08333333333333,"Include"
"2453",2419522,"mturk",0.666044723634711,3,"Include"
"2454",2419525,"mturk",0.488066234925251,4.33333333333333,"Include"
"2455",2419529,"mturk",0.790136660463388,4.5,"Include"
"2456",2419531,"mturk",0.606841965111206,5.75,"Include"
"2457",2419544,"mturk",0.200775476030407,5.5,"Include"
"2458",2419560,"mturk",-0.0834869762491106,5.33333333333333,"Include"
"2459",2419561,"mturk",0.630282744042107,5,"Include"
"2461",2419568,"mturk",0.902186151830852,5.5,"Include"
"2462",2419570,"mturk",0.484075637078184,3.75,"Include"
"2463",2419572,"mturk",0.0545820534466237,5.91666666666667,"Include"
"2464",2419573,"mturk",0.742541173762687,4,"Include"
"2466",2419595,"mturk",0.668479640828009,5.08333333333333,"Include"
"2467",2419607,"mturk",0.512293056648081,3.08333333333333,"Include"
"2468",2419610,"mturk",-0.307149704428618,3.16666666666667,"Include"
"2469",2419622,"mturk",0.377042822201939,5.08333333333333,"Include"
"2470",2419644,"mturk",0.382951009394146,5.83333333333333,"Include"
"2471",2419678,"mturk",0.996811847117015,6.08333333333333,"Include"
"2472",2419684,"mturk",0.509223180670008,4.41666666666667,"Include"
"2473",2419697,"mturk",-0.64597777059354,2.25,"Include"
"2474",2419701,"mturk",0.170745467585585,5.08333333333333,"Include"
"2476",2421704,"mturk",0.474147855804226,4.83333333333333,"Include"
"2477",2421705,"mturk",0.503707130702216,4.91666666666667,"Include"
"2478",2421707,"mturk",0.361195493279664,4.83333333333333,"Include"
"2479",2421710,"mturk",0.823356352351524,5.75,"Include"
"2480",2421716,"mturk",1.05066038734729,5.5,"Include"
"2481",2421718,"mturk",0.825722813633203,4.33333333333333,"Include"
"2482",2421722,"mturk",0.724347486539543,4.83333333333333,"Include"
"2484",2421724,"mturk",0.712354340009359,6.41666666666667,"Include"
"2485",2421725,"mturk",0.561019490936222,4.58333333333333,"Include"
"2486",2421726,"mturk",0.977394299120694,6.16666666666667,"Include"
"2487",2421731,"mturk",-0.128119109970381,3.83333333333333,"Include"
"2488",2421737,"mturk",-0.513805294382264,3.33333333333333,"Include"
"2489",2421739,"mturk",1.54040911070557,5.33333333333333,"Include"
"2490",2421741,"mturk",0.278442816573857,4.41666666666667,"Include"
"2491",2421751,"mturk",0.922309811785958,4.58333333333333,"Include"
"2492",2421759,"mturk",0.176229923297312,4.08333333333333,"Include"
"2493",2421771,"mturk",1.2803683771237,6.16666666666667,"Include"
"2494",2421774,"mturk",0.620963366093408,3.83333333333333,"Include"
"2495",2421776,"mturk",0.691778710217698,6.16666666666667,"Include"
"2496",2421777,"mturk",0.675099515756986,4.66666666666667,"Include"
"2498",2421781,"mturk",-0.304500272219946,5.33333333333333,"Include"
"2499",2421783,"mturk",0.888859743149173,6,"Include"
"2500",2421788,"mturk",0.703460804572867,4.08333333333333,"Include"
"2501",2421794,"mturk",-0.499907727665165,5.41666666666667,"Include"
"2502",2421796,"mturk",-0.203071896117614,4.41666666666667,"Include"
"2503",2421801,"mturk",0.527264328793826,3.66666666666667,"Include"
"2505",2421805,"mturk",0.604265369388493,5.58333333333333,"Include"
"2506",2421812,"mturk",0.660189404222302,5.16666666666667,"Include"
"2507",2421814,"mturk",0.932958802202035,5.75,"Include"
"2508",2421817,"mturk",0.879039442162452,5,"Include"
"2509",2421819,"mturk",0.926884976391931,5.91666666666667,"Include"
"2511",2421831,"mturk",0.741255040664315,5.83333333333333,"Include"
"2512",2421833,"mturk",0.0537164602920144,4.91666666666667,"Include"
"2514",2421848,"mturk",0.874905835569495,5.08333333333333,"Include"
"2516",2421850,"mturk",0.506784708382671,3.91666666666667,"Include"
"2517",2421851,"mturk",0.851088848535492,5.5,"Include"
"2518",2421870,"mturk",0.117957354496696,3.5,"Include"
"2519",2421876,"mturk",0.16703428132948,4,"Include"
"2520",2421884,"mturk",0.463215872226105,4.41666666666667,"Include"
"2521",2421946,"mturk",0.177211160074185,6,"Include"
"2523",2421974,"mturk",0.248315361404288,4.25,"Include"
"2525",2422150,"mturk",0.484730639417769,3.58333333333333,"Include"
"2526",2422160,"mturk",1.05267626968649,5.08333333333333,"Include"
"2529",2422212,"mturk",1.41017800181786,3.5,"Include"
"2530",2422220,"mturk",1.03305602453553,5.16666666666667,"Include"
"2531",2422271,"mturk",0.544725668087832,5.5,"Include"
"2532",2422288,"mturk",0.54105179770451,3.5,"Include"
"2533",2422413,"mturk",1.12827348592114,4.58333333333333,"Include"
"2534",2422455,"mturk",0.910780295043173,5.58333333333333,"Include"
"2535",2422458,"mturk",-0.124964330864933,3.83333333333333,"Include"
"2536",2422478,"mturk",0.716486360812354,5.08333333333333,"Include"
"2537",2422537,"mturk",0.675792541341112,5.25,"Include"
"2538",2422590,"mturk",-0.250352252470477,5.16666666666667,"Include"
"2539",2422614,"mturk",0.858653197885067,6.08333333333333,"Include"
"2540",2422637,"mturk",0.598646198101965,4.33333333333333,"Include"
"2541",2422659,"mturk",1.57457726080968,6.25,"Include"
"2542",2422708,"mturk",0.640360606244712,5.58333333333333,"Include"
"2543",2422743,"mturk",0.230699257694616,5.58333333333333,"Include"
"2544",2422744,"mturk",0.00697814731308544,3.66666666666667,"Include"
"2545",2422790,"mturk",0.0542563989215068,5.08333333333333,"Include"
"2547",2422809,"mturk",0.298937535559269,5.25,"Include"
"2549",2422872,"mturk",-0.283705943508998,4.75,"Include"
"2550",2422888,"mturk",0.999689661253911,6,"Include"
"2551",2422890,"mturk",-0.0635494893489807,4.33333333333333,"Include"
"2552",2422915,"mturk",0.79908817481385,3.5,"Include"
"2553",2422940,"mturk",0.766128947047765,4,"Include"
"2554",2422943,"mturk",0.772040562343993,6.25,"Include"
"2555",2422951,"mturk",0.630332791641037,4.91666666666667,"Include"
"2557",2422959,"mturk",0.178607209561515,5,"Include"
"2558",2423035,"mturk",0.639757297576923,4.41666666666667,"Include"
"2559",2423054,"mturk",0.184429229766783,5.25,"Include"
"2560",2423074,"mturk",1.22805376134677,6,"Include"
"2561",2423125,"mturk",0.521982798998496,4.16666666666667,"Include"
"2562",2423144,"mturk",0.356185682463913,4.25,"Include"
"2563",2423149,"mturk",0.617835452997624,2.25,"Include"
"2564",2423164,"mturk",1.2584871650774,6.16666666666667,"Include"
"2566",2423201,"mturk",0.90143265320334,4.33333333333333,"Include"
"2568",2423234,"mturk",0.366752373463128,4.33333333333333,"Include"
"2569",2423271,"mturk",0.95315092230317,4.83333333333333,"Include"
"2570",2423283,"mturk",0.376710217894355,5.08333333333333,"Include"
"2571",2423290,"mturk",-0.479769724623009,4.33333333333333,"Include"
"2572",2423305,"mturk",0.309890062815523,4.33333333333333,"Include"
"2573",2423351,"mturk",0.789037553090723,3,"Include"
"2574",2423366,"mturk",0.480795917845889,5.66666666666667,"Include"
"2576",2425646,"mturk",0.837868561518726,5.91666666666667,"Include"
"2577",2425650,"mturk",-0.946758640047922,2.83333333333333,"Include"
"2578",2425659,"mturk",0.661303551444518,5.33333333333333,"Include"
"2580",2425667,"mturk",1.06819232171775,4.08333333333333,"Include"
"2581",2425672,"mturk",1.3260187605873,5.91666666666667,"Include"
"2582",2425679,"mturk",0.514006446365449,6.41666666666667,"Include"
"2583",2425683,"mturk",0.641949310653145,5.58333333333333,"Include"
"2584",2425685,"mturk",0.953229118929347,4.66666666666667,"Include"
"2585",2425688,"mturk",0.55884727160653,3.5,"Include"
"2586",2425697,"mturk",0.686192464442289,5,"Include"
"2587",2425701,"mturk",0.412129861672674,3.66666666666667,"Include"
"2589",2425753,"mturk",0.809275791234496,5.58333333333333,"Include"
"2590",2425755,"mturk",0.78811814929379,6.16666666666667,"Include"
"2591",2425763,"mturk",-0.421042647725268,4.5,"Include"
"2593",2425800,"mturk",0.201789263621679,4.66666666666667,"Include"
"2594",2425825,"mturk",0.212422903270905,5.5,"Include"
"2595",2425826,"mturk",0.385702878541546,4.5,"Include"
"2596",2425832,"mturk",-0.00116396187735501,3.08333333333333,"Include"
"2597",2425837,"mturk",-0.727985142777242,3.66666666666667,"Include"
"2598",2425851,"mturk",0.47393732741563,4.66666666666667,"Include"
"2599",2425945,"mturk",0.60727794289354,5.41666666666667,"Include"
"2600",2425953,"mturk",0.32020305759732,4,"Include"
"2601",2425971,"mturk",1.10082421755958,6,"Include"
"2602",2426053,"mturk",1.0195921270127,4.91666666666667,"Include"
"2603",2426089,"mturk",0.527584942947784,4.41666666666667,"Include"
"2604",2426127,"mturk",0.177406654319298,6.16666666666667,"Include"
"2605",2426138,"mturk",0.558609377668061,3.83333333333333,"Include"
"2606",2426158,"mturk",0.115367337082241,4.75,"Include"
"2607",2426164,"mturk",1.33032666230535,4.58333333333333,"Include"
"2610",2426203,"mturk",0.692687434450918,5.83333333333333,"Include"
"2611",2426234,"mturk",0.373832045733039,2.25,"Include"
"2612",2426240,"mturk",0.531442021296856,4,"Include"
"2613",2426249,"mturk",0.035165887623527,5.16666666666667,"Include"
"2614",2426257,"mturk",1.31626992334307,5.83333333333333,"Include"
"2615",2426297,"mturk",0.266461914269176,4.41666666666667,"Include"
"2617",2426342,"mturk",0.33094508959676,5.08333333333333,"Include"
"2618",2426355,"mturk",0.296027023977331,4,"Include"
"2619",2426375,"mturk",1.16759170289435,5.16666666666667,"Include"
"2620",2426378,"mturk",0.00767232901023776,5.66666666666667,"Include"
"2621",2426382,"mturk",0.174117651485908,4,"Include"
"2622",2426383,"mturk",0.742995557672001,3.66666666666667,"Include"
"2623",2426399,"mturk",0.625469478755904,4.75,"Include"
"2624",2426431,"mturk",0.55080030415493,2.58333333333333,"Include"
"2626",2426439,"mturk",0.759906758994646,4.16666666666667,"Include"
"2627",2426470,"mturk",0.314461272251237,6,"Include"
"2628",2426472,"mturk",0.500937014843645,4.41666666666667,"Include"
"2629",2426476,"mturk",0.408778568440403,5.16666666666667,"Include"
"2631",2426498,"mturk",1.22831637640424,3.91666666666667,"Include"
"2632",2426503,"mturk",0.414001618385159,5.58333333333333,"Include"
"2634",2426540,"mturk",0.523105609704585,4,"Include"
"2635",2426557,"mturk",0.15840319925634,4.75,"Include"
"2636",2426575,"mturk",1.03118240592456,4.91666666666667,"Include"
"2637",2426577,"mturk",0.230641012591648,4.25,"Include"
"2638",2426579,"mturk",0.337256395102478,2.25,"Include"
"2639",2426581,"mturk",0.279693009341626,4.66666666666667,"Include"
"2641",2426583,"mturk",-0.211126985679837,3.58333333333333,"Include"
"2643",2426593,"mturk",-0.706684793490997,3.25,"Include"
"2645",2426596,"mturk",0.664165601329429,4.83333333333333,"Include"
"2646",2426599,"mturk",0.22649716205119,3.66666666666667,"Include"
"2647",2426603,"mturk",1.08526985760068,4.91666666666667,"Include"
"2648",2426607,"mturk",-0.0328509921360619,4.25,"Include"
"2649",2426610,"mturk",0.21987263066976,6,"Include"
"2650",2426612,"mturk",0.64752865135203,6,"Include"
"2651",2426613,"mturk",0.859628290517731,4.66666666666667,"Include"
"2652",2426620,"mturk",0.305439870020811,5.91666666666667,"Include"
"2653",2426625,"mturk",1.06677008316548,5.5,"Include"
"2654",2426641,"mturk",0.1259780310562,4.33333333333333,"Include"
"2655",2426651,"mturk",-0.0976678382597271,4,"Include"
"2656",2426672,"mturk",0.485195907056186,4.41666666666667,"Include"
"2658",2426683,"mturk",0.787189881769334,4.91666666666667,"Include"
"2659",2426687,"mturk",0.500246258346971,5.33333333333333,"Include"
"2660",2426700,"mturk",0.223096883852391,4,"Include"
"2661",2426713,"mturk",0.467998019486822,4.41666666666667,"Include"
"2662",2426728,"mturk",0.62893741130181,5.33333333333333,"Include"
