uID,variable,factor,.id,source,and1.3_1,and1.3_2,and1.3_3,and1.3_4,and1.3_5,and1.4_1,and1.4_2,and1.4_3,and1.4_4,and1.4_5,and1.4_6,and1.4_7,and1.4_8,and1.4_9,and1.4_10,and1.4_11,and1.4_12,and1.4_13,and1.4_14,and1.4_15,and1.4_16,and1.4_17,and1.4_18,and1.4_19,and1.4_20,and2.3_1,and2.3_2,and2.3_3,and2.3_4,and2.3_5,and2.4_1,and2.4_2,and2.4_3,and2.4_4,and2.4_5,and2.4_6,and2.4_7,and2.4_8,and2.4_9,and2.4_10,and2.4_11,and2.4_12,and2.4_13,and2.4_14,and2.4_15,and2.4_16,and2.4_17,and2.4_18,and2.4_19,and2.4_20,Source.Global,Source.Primary,Source.Secondary,Country,Location,Language,Weird,Execution,SubjectPool,Setting,Tablet,Pencil,StudyOrderN,IDiffOrderN,study.order,analysis.type,subset,case.include
3559,-0.434809719943792,High,ML2_Slate1_South_Africa_Inlab_execution_illegal_DEPLOY_r.csv,johannesburgother,3,6,5,5,6,5,1,1,2,5,1,1,5,4,1,1,5,1,5,1,1,5,4,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,johannesburgother,johannesburgother,johannesburgother,South Africa,"University of Johannesburg, Johanneburg, South Africa",English,0,illegal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Kay|Bauer|Miyamoto|VanLange|Rottenstrich|Inbar|Alter|Hauser|Anderson|Graham|Ross.Slate1|Huang|Critcher,ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.),9,Global,NON-WEIRD,TRUE
3562,-0.00807789550065293,High,ML2_Slate1_South_Africa_Inlab_execution_illegal_DEPLOY_r.csv,johannesburg,6,6,6,5,7,5,1,1,4,4,1,1,4,4,3,1,4,4,4,1,2,5,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,johannesburg,johannesburg,johannesburg,South Africa,"University of Johannesburg, Johanneburg, South Africa",English,0,illegal,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Kay|Hauser|Ross.Slate1|Critcher|Anderson|Rottenstrich|VanLange|Miyamoto|Graham|Inbar|Bauer|Alter|Huang,ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: Cognitive reflection|ID: TIPI for Big-Five,5,Global,NON-WEIRD,TRUE
3564,-0.73144045523438,High,ML2_Slate1_South_Africa_Inlab_execution_illegal_DEPLOY_r.csv,johannesburg,5,5,5,5,1,5,1,1,5,5,2,1,3,4,2,1,5,2,5,1,2,5,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,johannesburg,johannesburg,johannesburg,South Africa,"University of Johannesburg, Johanneburg, South Africa",English,0,illegal,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Kay|Miyamoto|Anderson|Alter|Ross.Slate1|Hauser|Graham|Rottenstrich|VanLange|Inbar|Bauer|Huang|Critcher,ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Cognitive reflection,3,Global,NON-WEIRD,TRUE
3565,0.656857446077988,High,ML2_Slate1_South_Africa_Inlab_execution_illegal_DEPLOY_r.csv,johannesburg,3,3,3,3,7,5,1,2,4,2,2,1,2,4,2,2,4,1,5,1,2,2,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,johannesburg,johannesburg,johannesburg,South Africa,"University of Johannesburg, Johanneburg, South Africa",English,0,illegal,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Inbar|VanLange|Graham|Ross.Slate1|Rottenstrich|Hauser|Bauer|Critcher|Huang|Alter|Miyamoto|Kay|Anderson,ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection,13,Global,NON-WEIRD,TRUE
3567,1.16144886208489,High,ML2_Slate1_South_Africa_Inlab_execution_illegal_DEPLOY_r.csv,johannesburg,7,6,7,7,7,5,2,2,4,5,2,2,4,5,2,1,5,3,4,1,2,5,5,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,johannesburg,johannesburg,johannesburg,South Africa,"University of Johannesburg, Johanneburg, South Africa",English,0,illegal,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Anderson|Critcher|Graham|VanLange|Bauer|Huang|Miyamoto|Ross.Slate1|Rottenstrich|Inbar|Alter|Kay|Hauser,ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Global self-esteem SISE,1,Global,NON-WEIRD,TRUE
3569,0.860837435578674,High,ML2_Slate1_South_Africa_Inlab_execution_illegal_DEPLOY_r.csv,johannesburg,6,5,6,5,6,4,1,2,4,3,1,1,5,4,2,1,5,2,4,1,1,3,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,johannesburg,johannesburg,johannesburg,South Africa,"University of Johannesburg, Johanneburg, South Africa",English,0,illegal,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Graham|Kay|Miyamoto|Anderson|VanLange|Rottenstrich|Inbar|Bauer|Hauser|Huang|Ross.Slate1|Critcher|Alter,ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Subjective wellbeing,4,Global,NON-WEIRD,TRUE
3570,0.00216813731949228,High,ML2_Slate1_South_Africa_Inlab_execution_illegal_DEPLOY_r.csv,johannesburg,2,2,2,4,1,3,2,1,4,3,1,1,3,4,1,1,4,1,4,1,1,3,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,johannesburg,johannesburg,johannesburg,South Africa,"University of Johannesburg, Johanneburg, South Africa",English,0,illegal,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Alter|Inbar|Kay|VanLange|Huang|Rottenstrich|Miyamoto|Graham|Ross.Slate1|Bauer|Critcher|Hauser|Anderson,ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing,13,Global,NON-WEIRD,TRUE
3572,-0.0321684881681235,High,ML2_Slate1_South_Africa_Inlab_execution_illegal_DEPLOY_r.csv,johannesburg,5,6,7,7,5,5,2,2,4,4,1,1,4,4,4,1,5,2,4,1,1,4,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,johannesburg,johannesburg,johannesburg,South Africa,"University of Johannesburg, Johanneburg, South Africa",English,0,illegal,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Kay|Hauser|Ross.Slate1|Alter|Rottenstrich|Miyamoto|Critcher|Anderson|Graham|Huang|Bauer|VanLange|Inbar,ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.),8,Global,NON-WEIRD,TRUE
3574,0.389795292756996,High,ML2_Slate1_South_Africa_Inlab_execution_illegal_DEPLOY_r.csv,johannesburg,6,6,6,6,5,5,1,2,5,3,1,1,3,5,2,1,5,2,5,1,2,5,5,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,johannesburg,johannesburg,johannesburg,South Africa,"University of Johannesburg, Johanneburg, South Africa",English,0,illegal,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Rottenstrich|Critcher|Alter|Miyamoto|Hauser|Inbar|Anderson|Graham|VanLange|Ross.Slate1|Huang|Kay|Bauer,ID: Mood|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five,7,Global,NON-WEIRD,TRUE
3576,-0.322814460152592,High,ML2_Slate1_South_Africa_Inlab_execution_illegal_DEPLOY_r.csv,johannesburg,5,1,4,2,1,3,2,2,4,4,1,2,2,4,3,1,4,3,4,2,2,3,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,johannesburg,johannesburg,johannesburg,South Africa,"University of Johannesburg, Johanneburg, South Africa",English,0,illegal,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Critcher|Anderson|VanLange|Rottenstrich|Inbar|Huang|Miyamoto|Hauser|Bauer|Graham|Alter|Ross.Slate1|Kay,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing,2,Global,NON-WEIRD,TRUE
3579,-0.182918670517456,High,ML2_Slate1_South_Africa_Inlab_execution_illegal_DEPLOY_r.csv,johannesburg,6,5,6,7,6,4,2,1,4,2,1,1,5,4,1,1,4,1,4,1,3,4,3,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,johannesburg,johannesburg,johannesburg,South Africa,"University of Johannesburg, Johanneburg, South Africa",English,0,illegal,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hauser|Miyamoto|Graham|Kay|Bauer|Inbar|Critcher|Alter|Rottenstrich|Huang|Ross.Slate1|VanLange|Anderson,ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Mood,13,Global,NON-WEIRD,TRUE
3580,-0.0220240412380352,High,ML2_Slate1_South_Africa_Inlab_execution_illegal_DEPLOY_r.csv,johannesburg,6,6,6,5,5,3,2,4,4,3,1,2,4,3,4,1,4,4,4,2,3,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,johannesburg,johannesburg,johannesburg,South Africa,"University of Johannesburg, Johanneburg, South Africa",English,0,illegal,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",VanLange|Rottenstrich|Hauser|Kay|Ross.Slate1|Bauer|Huang|Miyamoto|Graham|Anderson|Inbar|Alter|Critcher,ID: Mood|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE,10,Global,NON-WEIRD,TRUE
3581,0.791175875040872,High,ML2_Slate1_South_Africa_Inlab_execution_illegal_DEPLOY_r.csv,johannesburg,5,2,2,2,2,5,1,4,5,5,1,1,5,5,1,1,5,1,5,1,1,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,johannesburg,johannesburg,johannesburg,South Africa,"University of Johannesburg, Johanneburg, South Africa",English,0,illegal,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Kay|Hauser|Critcher|VanLange|Miyamoto|Graham|Ross.Slate1|Bauer|Huang|Anderson|Alter|Rottenstrich|Inbar,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood,10,Global,NON-WEIRD,TRUE
3583,-0.653938848487288,High,ML2_Slate1_South_Africa_Inlab_execution_illegal_DEPLOY_r.csv,johannesburg,6,7,6,7,5,4,3,2,3,3,1,2,4,4,2,1,5,1,4,1,1,4,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,johannesburg,johannesburg,johannesburg,South Africa,"University of Johannesburg, Johanneburg, South Africa",English,0,illegal,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Alter|Bauer|Huang|Anderson|Miyamoto|Kay|Graham|Ross.Slate1|Inbar|Critcher|Rottenstrich|Hauser|VanLange,ID: TIPI for Big-Five|ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing,4,Global,NON-WEIRD,TRUE
3585,0.315701708666004,High,ML2_Slate1_South_Africa_Inlab_execution_illegal_DEPLOY_r.csv,johannesburg,5,4,7,5,6,5,1,2,3,4,4,1,5,4,4,1,5,1,5,2,1,4,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,johannesburg,johannesburg,johannesburg,South Africa,"University of Johannesburg, Johanneburg, South Africa",English,0,illegal,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Miyamoto|Hauser|Critcher|Ross.Slate1|Rottenstrich|Bauer|VanLange|Kay|Graham|Alter|Inbar|Huang|Anderson,ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood|ID: Cognitive reflection,13,Global,NON-WEIRD,TRUE
3586,1.1041587426797,High,ML2_Slate1_South_Africa_Inlab_execution_illegal_DEPLOY_r.csv,johannesburg,3,6,1,6,3,4,4,2,2,3,1,1,4,4,1,1,5,2,4,1,1,5,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,johannesburg,johannesburg,johannesburg,South Africa,"University of Johannesburg, Johanneburg, South Africa",English,0,illegal,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Graham|Kay|Bauer|Huang|Alter|Ross.Slate1|Miyamoto|Inbar|Hauser|Rottenstrich|Anderson|Critcher|VanLange,ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Global self-esteem SISE|ID: Cognitive reflection,11,Global,NON-WEIRD,TRUE
3743,-0.0499602624164909,High,ML2_Slate1_Spanish_execution_illegal__Costa_Rica_r.csv,ucron,5,5,6,6,5,4,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,ucron,ucron,ucron,Costa Rica,"Universidad de Costa Rica, Costa Rica",Spanish,0,illegal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",VanLange|Critcher|Graham|Ross.Slate1|Anderson|Inbar|Kay|Rottenstrich|Miyamoto|Hauser|Alter|Huang|Bauer,ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.),5,Global,NON-WEIRD,TRUE
3745,0.2967508708159,High,ML2_Slate1_Spanish_execution_illegal__Costa_Rica_r.csv,ucron,7,7,7,7,7,3,1,1,1,4,1,1,3,3,4,1,3,1,5,1,4,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,ucron,ucron,ucron,Costa Rica,"Universidad de Costa Rica, Costa Rica",Spanish,0,illegal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Miyamoto|Kay|Rottenstrich|Inbar|Critcher|Hauser|Anderson|Huang|Alter|Ross.Slate1|VanLange|Bauer|Graham,ID: TIPI for Big-Five|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Subjective wellbeing,7,Global,NON-WEIRD,TRUE
3750,0.595765627865499,High,ML2_Slate1_Spanish_execution_illegal__Costa_Rica_r.csv,ucron,5,3,5,6,5,2,2,4,3,3,1,1,3,3,3,1,3,1,2,1,4,3,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,ucron,ucron,ucron,Costa Rica,"Universidad de Costa Rica, Costa Rica",Spanish,0,illegal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Huang|Graham|Rottenstrich|Ross.Slate1|Alter|Anderson|Bauer|Kay|Critcher|Hauser|Miyamoto|Inbar|VanLange,ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing,6,Global,NON-WEIRD,TRUE
3756,-0.541764596287751,High,ML2_Slate1_Spanish_execution_illegal__Costa_Rica_r.csv,ucron,4,1,6,3,5,5,3,1,5,3,1,2,1,1,1,1,1,1,5,3,1,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,ucron,ucron,ucron,Costa Rica,"Universidad de Costa Rica, Costa Rica",Spanish,0,illegal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Huang|Ross.Slate1|Kay|Miyamoto|Critcher|Alter|Rottenstrich|Anderson|VanLange|Inbar|Bauer|Graham|Hauser,ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.),8,Global,NON-WEIRD,TRUE
3757,-1.37996600827842,High,ML2_Slate1_Spanish_execution_illegal__Costa_Rica_r.csv,ucron,6,6,6,7,4,1,1,3,3,2,1,1,1,2,1,1,1,2,2,1,2,2,2,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,ucron,ucron,ucron,Costa Rica,"Universidad de Costa Rica, Costa Rica",Spanish,0,illegal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Anderson|Ross.Slate1|Critcher|Hauser|Miyamoto|Inbar|Alter|Huang|Graham|VanLange|Bauer|Kay|Rottenstrich,ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.),1,Global,NON-WEIRD,TRUE
3759,0.728509352223607,High,ML2_Slate1_Spanish_execution_illegal__Costa_Rica_r.csv,ucron,7,7,6,6,6,3,2,2,2,4,1,2,4,4,2,2,2,2,3,3,5,4,3,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,ucron,ucron,ucron,Costa Rica,"Universidad de Costa Rica, Costa Rica",Spanish,0,illegal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Critcher|Alter|Ross.Slate1|Hauser|Inbar|Graham|Miyamoto|VanLange|Anderson|Rottenstrich|Huang|Kay|Bauer,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood,9,Global,NON-WEIRD,TRUE
3760,0.414323491279353,High,ML2_Slate1_Spanish_execution_illegal__Costa_Rica_r.csv,ucron,5,6,7,6,7,4,2,3,2,3,2,2,4,3,2,1,1,1,2,2,3,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,ucron,ucron,ucron,Costa Rica,"Universidad de Costa Rica, Costa Rica",Spanish,0,illegal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hauser|Rottenstrich|Graham|Bauer|VanLange|Inbar|Alter|Ross.Slate1|Anderson|Miyamoto|Kay|Huang|Critcher,ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: Global self-esteem SISE,9,Global,NON-WEIRD,TRUE
3761,-0.925826701512664,High,ML2_Slate1_Spanish_execution_illegal__Costa_Rica_r.csv,ucron,1,1,1,1,1,5,4,5,4,2,5,5,3,2,5,2,1,4,5,2,5,1,2,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,ucron,ucron,ucron,Costa Rica,"Universidad de Costa Rica, Costa Rica",Spanish,0,illegal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Rottenstrich|Bauer|Miyamoto|Kay|Ross.Slate1|VanLange|Alter|Hauser|Critcher|Graham|Anderson|Inbar|Huang,ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing,11,Global,NON-WEIRD,TRUE
3764,0.393145659226731,High,ML2_Slate1_Spanish_execution_illegal__Costa_Rica_r.csv,ucron,6,5,5,5,5,1,4,1,3,3,1,1,3,2,1,1,2,1,2,2,5,3,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,ucron,ucron,ucron,Costa Rica,"Universidad de Costa Rica, Costa Rica",Spanish,0,illegal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Graham|Critcher|Rottenstrich|Bauer|Hauser|Ross.Slate1|Kay|Huang|Miyamoto|Alter|VanLange|Anderson|Inbar,ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five,12,Global,NON-WEIRD,TRUE
3765,-0.541213892580065,High,ML2_Slate1_Spanish_execution_illegal__Costa_Rica_r.csv,ucron,6,6,7,7,5,4,1,1,3,3,1,1,3,4,3,2,4,1,4,1,1,4,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,ucron,ucron,ucron,Costa Rica,"Universidad de Costa Rica, Costa Rica",Spanish,0,illegal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Anderson|Critcher|Graham|Inbar|Alter|Huang|Kay|Bauer|VanLange|Ross.Slate1|Hauser|Miyamoto|Rottenstrich,ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: Global self-esteem SISE,1,Global,NON-WEIRD,TRUE
3766,1.34328467482223,High,ML2_Slate1_Spanish_execution_illegal__Costa_Rica_r.csv,ucron,7,6,7,7,7,1,1,1,1,1,1,2,1,1,1,1,3,1,3,1,1,1,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,ucron,ucron,ucron,Costa Rica,"Universidad de Costa Rica, Costa Rica",Spanish,0,illegal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Inbar|Critcher|Kay|Anderson|Huang|Ross.Slate1|Rottenstrich|VanLange|Alter|Bauer|Hauser|Miyamoto|Graham,ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood,4,Global,NON-WEIRD,TRUE
3771,-0.506067949938216,High,ML2_Slate1_Spanish_execution_illegal__Costa_Rica_r.csv,ucron,3,5,6,5,3,2,1,1,3,2,1,1,2,2,1,1,1,1,3,1,2,1,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,ucron,ucron,ucron,Costa Rica,"Universidad de Costa Rica, Costa Rica",Spanish,0,illegal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Graham|Anderson|Huang|Bauer|Rottenstrich|Hauser|VanLange|Critcher|Ross.Slate1|Alter|Miyamoto|Kay|Inbar,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood,2,Global,NON-WEIRD,TRUE
3772,-0.566350450996472,High,ML2_Slate1_Spanish_execution_illegal__Costa_Rica_r.csv,ucron,6,7,7,7,7,5,1,3,3,5,1,1,5,5,2,2,4,1,5,1,1,4,5,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,ucron,ucron,ucron,Costa Rica,"Universidad de Costa Rica, Costa Rica",Spanish,0,illegal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Critcher|Huang|Miyamoto|Ross.Slate1|Alter|Kay|Graham|Anderson|VanLange|Bauer|Inbar|Rottenstrich|Hauser,ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.),8,Global,NON-WEIRD,TRUE
3773,0.151242029173992,High,ML2_Slate1_Spanish_execution_illegal__Costa_Rica_r.csv,ucron,6,6,6,7,4,4,2,3,3,3,1,2,2,4,2,1,2,4,4,2,4,3,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,ucron,ucron,ucron,Costa Rica,"Universidad de Costa Rica, Costa Rica",Spanish,0,illegal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Huang|Bauer|Anderson|Miyamoto|Rottenstrich|Inbar|Alter|Hauser|Graham|Ross.Slate1|Kay|VanLange|Critcher,ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection,3,Global,NON-WEIRD,TRUE
3775,-0.387707977172376,High,ML2_Slate1_Spanish_execution_illegal__Costa_Rica_r.csv,ucron,3,6,6,3,5,4,1,3,2,4,4,1,3,3,3,1,3,4,2,1,4,4,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,ucron,ucron,ucron,Costa Rica,"Universidad de Costa Rica, Costa Rica",Spanish,0,illegal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hauser|Critcher|Kay|Anderson|Alter|Rottenstrich|Inbar|VanLange|Huang|Graham|Miyamoto|Ross.Slate1|Bauer,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection|ID: Subjective wellbeing|ID: TIPI for Big-Five,4,Global,NON-WEIRD,TRUE
3776,-0.15990752041351,High,ML2_Slate1_Spanish_execution_illegal__Costa_Rica_r.csv,ucron,2,5,4,2,5,3,1,1,1,2,1,1,2,3,2,1,2,1,2,1,5,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,ucron,ucron,ucron,Costa Rica,"Universidad de Costa Rica, Costa Rica",Spanish,0,illegal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Graham|Hauser|Ross.Slate1|Inbar|Alter|Kay|Critcher|Anderson|Bauer|Rottenstrich|VanLange|Miyamoto|Huang,ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.),8,Global,NON-WEIRD,TRUE
