"","session_id","referrer","anch1group","anchoring1"
"2380",2418753,"mturk","lowanchor",2000
"2381",2418757,"mturk","lowanchor",3500
"2382",2418759,"mturk","lowanchor",1700
"2383",2418779,"mturk","lowanchor",2000
"2384",2418786,"mturk","lowanchor",3200
"2385",2418791,"mturk","lowanchor",3000
"2386",2418793,"mturk","lowanchor",2300
"2387",2418809,"mturk","lowanchor",2800
"2388",2418814,"mturk","lowanchor",3000
"2389",2418847,"mturk","lowanchor",2100
"2390",2418866,"mturk","lowanchor",2800
"2391",2418883,"mturk","highanchor",5000
"2392",2418891,"mturk","lowanchor",2950
"2393",2418905,"mturk","lowanchor",4000
"2394",2418908,"mturk","lowanchor",3000
"2395",2418911,"mturk","highanchor",3000
"2396",2419008,"mturk","lowanchor",3000
"2397",2419016,"mturk","lowanchor",2500
"2399",2419029,"mturk","highanchor",3000
"2400",2419049,"mturk","highanchor",5000
"2401",2419055,"mturk","highanchor",2000
"2402",2419076,"mturk","lowanchor",3500
"2403",2419095,"mturk","highanchor",2700
"2404",2419105,"mturk","lowanchor",3500
"2405",2419109,"mturk","lowanchor",5000
"2406",2419111,"mturk","lowanchor",3500
"2407",2419115,"mturk","lowanchor",3000
"2408",2419119,"mturk","highanchor",3200
"2409",2419125,"mturk","lowanchor",1550
"2410",2419127,"mturk","highanchor",4500
"2411",2419129,"mturk","highanchor",3200
"2412",2419141,"mturk","lowanchor",2463
"2413",2419142,"mturk","lowanchor",3204
"2414",2419144,"mturk","lowanchor",2500
"2415",2419147,"mturk","highanchor",3000
"2416",2419148,"mturk","lowanchor",3000
"2417",2419150,"mturk","highanchor",5000
"2418",2419164,"mturk","lowanchor",3000
"2419",2419208,"mturk","highanchor",5500
"2420",2419250,"mturk","lowanchor",3000
"2421",2419254,"mturk","highanchor",4300
"2422",2419316,"mturk","highanchor",4000
"2423",2419366,"mturk","lowanchor",3100
"2424",2419371,"mturk","lowanchor",2100
"2425",2419383,"mturk","highanchor",3000
"2426",2419400,"mturk","highanchor",3000
"2427",2419401,"mturk","lowanchor",3000
"2428",2419409,"mturk","lowanchor",2500
"2429",2419422,"mturk","lowanchor",3000
"2431",2419426,"mturk","lowanchor",3200
"2432",2419432,"mturk","highanchor",5224
"2433",2419437,"mturk","highanchor",3000
"2434",2419438,"mturk","lowanchor",3000
"2435",2419439,"mturk","lowanchor",1540
"2436",2419441,"mturk","highanchor",3000
"2437",2419442,"mturk","highanchor",4000
"2438",2419446,"mturk","lowanchor",3000
"2439",2419451,"mturk","highanchor",5000
"2440",2419459,"mturk","lowanchor",3100
"2441",2419472,"mturk","highanchor",3500
"2442",2419474,"mturk","lowanchor",3500
"2443",2419494,"mturk","lowanchor",3500
"2444",2419499,"mturk","highanchor",3500
"2445",2419500,"mturk","highanchor",3700
"2446",2419501,"mturk","highanchor",5500
"2447",2419506,"mturk","highanchor",5900
"2448",2419508,"mturk","highanchor",5000
"2449",2419509,"mturk","highanchor",5000
"2450",2419513,"mturk","lowanchor",2500
"2451",2419514,"mturk","lowanchor",3200
"2452",2419521,"mturk","lowanchor",3000
"2453",2419522,"mturk","highanchor",4500
"2455",2419529,"mturk","highanchor",5000
"2456",2419531,"mturk","lowanchor",3000
"2457",2419544,"mturk","highanchor",3000
"2458",2419560,"mturk","lowanchor",1650
"2459",2419561,"mturk","highanchor",3500
"2460",2419563,"mturk","lowanchor",3000
"2461",2419568,"mturk","highanchor",2700
"2462",2419570,"mturk","lowanchor",2700
"2463",2419572,"mturk","lowanchor",2000
"2464",2419573,"mturk","lowanchor",1750
"2465",2419578,"mturk","highanchor",3400
"2466",2419595,"mturk","lowanchor",3000
"2467",2419607,"mturk","highanchor",5000
"2468",2419610,"mturk","lowanchor",1600
"2469",2419622,"mturk","lowanchor",3000
"2470",2419644,"mturk","highanchor",5000
"2471",2419678,"mturk","lowanchor",3000
"2472",2419684,"mturk","lowanchor",3000
"2473",2419697,"mturk","highanchor",5500
"2474",2419701,"mturk","lowanchor",2800
"2476",2421704,"mturk","highanchor",4568
"2477",2421705,"mturk","highanchor",3100
"2478",2421707,"mturk","lowanchor",2700
"2479",2421710,"mturk","lowanchor",3800
"2480",2421716,"mturk","highanchor",3400
"2481",2421718,"mturk","highanchor",2850
"2482",2421722,"mturk","highanchor",4800
"2483",2421723,"mturk","lowanchor",2000
"2484",2421724,"mturk","lowanchor",2150
"2485",2421725,"mturk","highanchor",3000
"2486",2421726,"mturk","lowanchor",2200
"2487",2421731,"mturk","highanchor",2500
"2488",2421737,"mturk","lowanchor",3500
"2489",2421739,"mturk","highanchor",3000
"2490",2421741,"mturk","lowanchor",3000
"2491",2421751,"mturk","lowanchor",2000
"2492",2421759,"mturk","highanchor",5280
"2493",2421771,"mturk","highanchor",4820
"2494",2421774,"mturk","highanchor",5000
"2495",2421776,"mturk","lowanchor",5000
"2496",2421777,"mturk","lowanchor",3000
"2497",2421778,"mturk","highanchor",5500
"2498",2421781,"mturk","highanchor",5000
"2499",2421783,"mturk","highanchor",3000
"2500",2421788,"mturk","highanchor",3500
"2501",2421794,"mturk","highanchor",3500
"2502",2421796,"mturk","lowanchor",3459
"2503",2421801,"mturk","highanchor",4800
"2504",2421802,"mturk","highanchor",4000
"2505",2421805,"mturk","lowanchor",2300
"2506",2421812,"mturk","highanchor",4000
"2507",2421814,"mturk","lowanchor",4000
"2508",2421817,"mturk","lowanchor",3000
"2509",2421819,"mturk","lowanchor",4000
"2510",2421825,"mturk","highanchor",5000
"2511",2421831,"mturk","lowanchor",3500
"2512",2421833,"mturk","highanchor",5900
"2513",2421834,"mturk","lowanchor",3000
"2514",2421848,"mturk","lowanchor",5000
"2515",2421849,"mturk","highanchor",5000
"2516",2421850,"mturk","highanchor",3000
"2517",2421851,"mturk","lowanchor",1700
"2518",2421870,"mturk","lowanchor",4000
"2519",2421876,"mturk","lowanchor",1650
"2520",2421884,"mturk","highanchor",4500
"2521",2421946,"mturk","lowanchor",4500
"2522",2421972,"mturk","highanchor",4895
"2523",2421974,"mturk","highanchor",5000
"2524",2422132,"mturk","highanchor",4000
"2525",2422150,"mturk","lowanchor",4200
"2526",2422160,"mturk","lowanchor",3300
"2527",2422181,"mturk","lowanchor",4000
"2528",2422209,"mturk","lowanchor",2600
"2529",2422212,"mturk","highanchor",3000
"2530",2422220,"mturk","lowanchor",5000
"2531",2422271,"mturk","highanchor",2800
"2532",2422288,"mturk","highanchor",3500
"2533",2422413,"mturk","highanchor",4685
"2534",2422455,"mturk","lowanchor",4500
"2535",2422458,"mturk","highanchor",3000
"2536",2422478,"mturk","lowanchor",3000
"2537",2422537,"mturk","lowanchor",3000
"2539",2422614,"mturk","lowanchor",1501
"2540",2422637,"mturk","highanchor",5000
"2541",2422659,"mturk","highanchor",5800
"2542",2422708,"mturk","highanchor",3000
"2543",2422743,"mturk","lowanchor",2400
"2544",2422744,"mturk","highanchor",4000
"2545",2422790,"mturk","highanchor",2500
"2546",2422799,"mturk","highanchor",5500
"2547",2422809,"mturk","lowanchor",4000
"2548",2422827,"mturk","highanchor",2000
"2549",2422872,"mturk","highanchor",5700
"2550",2422888,"mturk","highanchor",3000
"2551",2422890,"mturk","highanchor",3500
"2552",2422915,"mturk","highanchor",3300
"2553",2422940,"mturk","lowanchor",3000
"2554",2422943,"mturk","lowanchor",2700
"2555",2422951,"mturk","lowanchor",3000
"2557",2422959,"mturk","highanchor",5500
"2558",2423035,"mturk","highanchor",5300
"2560",2423074,"mturk","lowanchor",3500
"2561",2423125,"mturk","lowanchor",2100
"2562",2423144,"mturk","highanchor",4500
"2563",2423149,"mturk","lowanchor",5000
"2564",2423164,"mturk","lowanchor",3000
"2565",2423186,"mturk","highanchor",5000
"2566",2423201,"mturk","highanchor",3000
"2567",2423213,"mturk","highanchor",3300
"2568",2423234,"mturk","lowanchor",3854
"2569",2423271,"mturk","highanchor",5989
"2570",2423283,"mturk","highanchor",5000
"2571",2423290,"mturk","highanchor",3000
"2572",2423305,"mturk","highanchor",3000
"2573",2423351,"mturk","highanchor",3000
"2574",2423366,"mturk","highanchor",2000
"2575",2423390,"mturk","lowanchor",3000
"2576",2425646,"mturk","highanchor",3100
"2577",2425650,"mturk","lowanchor",3100
"2578",2425659,"mturk","lowanchor",2500
"2579",2425662,"mturk","highanchor",5000
"2580",2425667,"mturk","lowanchor",3300
"2581",2425672,"mturk","highanchor",5765
"2583",2425683,"mturk","highanchor",4000
"2584",2425685,"mturk","lowanchor",3000
"2585",2425688,"mturk","highanchor",3000
"2586",2425697,"mturk","lowanchor",4000
"2587",2425701,"mturk","highanchor",2000
"2588",2425704,"mturk","highanchor",3500
"2589",2425753,"mturk","highanchor",4000
"2590",2425755,"mturk","lowanchor",3600
"2593",2425800,"mturk","lowanchor",3500
"2594",2425825,"mturk","lowanchor",1600
"2595",2425826,"mturk","highanchor",3300
"2596",2425832,"mturk","lowanchor",3000
"2597",2425837,"mturk","lowanchor",3000
"2598",2425851,"mturk","highanchor",3500
"2599",2425945,"mturk","highanchor",3000
"2600",2425953,"mturk","lowanchor",2800
"2601",2425971,"mturk","highanchor",3000
"2602",2426053,"mturk","lowanchor",3400
"2603",2426089,"mturk","highanchor",4000
"2604",2426127,"mturk","lowanchor",3000
"2605",2426138,"mturk","highanchor",4500
"2608",2426199,"mturk","lowanchor",3000
"2609",2426201,"mturk","lowanchor",4000
"2610",2426203,"mturk","highanchor",3000
"2611",2426234,"mturk","highanchor",5252
"2612",2426240,"mturk","highanchor",2000
"2613",2426249,"mturk","highanchor",3000
"2614",2426257,"mturk","lowanchor",3000
"2615",2426297,"mturk","lowanchor",5000
"2616",2426306,"mturk","highanchor",4500
"2617",2426342,"mturk","lowanchor",3000
"2618",2426355,"mturk","lowanchor",3200
"2619",2426375,"mturk","lowanchor",2000
"2620",2426378,"mturk","lowanchor",3200
"2621",2426382,"mturk","highanchor",3000
"2622",2426383,"mturk","lowanchor",1550
"2623",2426399,"mturk","lowanchor",4200
"2624",2426431,"mturk","lowanchor",3250
"2625",2426437,"mturk","lowanchor",5000
"2626",2426439,"mturk","lowanchor",3600
"2627",2426470,"mturk","highanchor",4000
"2628",2426472,"mturk","highanchor",2500
"2629",2426476,"mturk","lowanchor",2000
"2630",2426496,"mturk","highanchor",4000
"2631",2426498,"mturk","highanchor",3000
"2632",2426503,"mturk","lowanchor",3000
"2634",2426540,"mturk","lowanchor",2700
"2635",2426557,"mturk","highanchor",4900
"2636",2426575,"mturk","lowanchor",3000
"2637",2426577,"mturk","highanchor",2000
"2639",2426581,"mturk","highanchor",4000
"2641",2426583,"mturk","highanchor",4000
"2642",2426589,"mturk","lowanchor",3000
"2643",2426593,"mturk","lowanchor",2000
"2644",2426595,"mturk","highanchor",4200
"2645",2426596,"mturk","highanchor",3500
"2647",2426603,"mturk","lowanchor",3000
"2648",2426607,"mturk","highanchor",4800
"2649",2426610,"mturk","highanchor",2400
"2650",2426612,"mturk","highanchor",5500
"2651",2426613,"mturk","highanchor",3700
"2652",2426620,"mturk","highanchor",4000
"2653",2426625,"mturk","highanchor",2500
"2654",2426641,"mturk","highanchor",5000
"2655",2426651,"mturk","lowanchor",1700
"2656",2426672,"mturk","highanchor",3000
"2657",2426678,"mturk","lowanchor",2000
"2658",2426683,"mturk","lowanchor",3100
"2659",2426687,"mturk","highanchor",4000
"2660",2426700,"mturk","lowanchor",1900
"2661",2426713,"mturk","highanchor",4500
"2662",2426728,"mturk","highanchor",3000
"2664",2426730,"mturk","lowanchor",2000
"2665",2426734,"mturk","highanchor",3295
"2666",2426744,"mturk","highanchor",4200
"2667",2426780,"mturk","highanchor",3850
"2668",2426830,"mturk","lowanchor",3000
"2671",2426879,"mturk","lowanchor",3000
"2673",2426921,"mturk","highanchor",3500
"2674",2426922,"mturk","highanchor",4500
"2675",2426927,"mturk","highanchor",3600
"2676",2426957,"mturk","lowanchor",2500
