uID,variable1,variable2,.id,source,van.p1.2_1,van.p1.2_2,van.p1.2_3,van.p1.2_4,van.p1.2_5,van.p1.2_6,van.p2.1_1_TEXT,van.p2.1_2_TEXT,Source.Global,Source.Primary,Source.Secondary,Country,Location,Language,Weird,Execution,SubjectPool,Setting,Tablet,Pencil,StudyOrderN,IDiffOrderN,study.order,analysis.type,subset,case.include
1194,0.614908290484466,5,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r.csv,hunancomp,5,6,3,5,8,4,3,2,hunancomp,hunancomp,hunancomp,China,"Guangdong Literature & Art Vocational College, Guangzhou, China",Chinese (simplified),0,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Inbar|Hauser|Bauer|VanLange|Miyamoto|Graham|Rottenstrich|Huang|Ross.Slate1|Anderson|Critcher|Kay|Alter,ID: Mood|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.),4,Global,NON-WEIRD,TRUE
1195,0.534032078267612,11,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r.csv,hunancomp,1,2,3,5,3,4,5,6,hunancomp,hunancomp,hunancomp,China,"Guangdong Literature & Art Vocational College, Guangzhou, China",Chinese (simplified),0,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Bauer|VanLange|Kay|Graham|Rottenstrich|Critcher|Anderson|Miyamoto|Inbar|Ross.Slate1|Hauser|Huang|Alter,ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five,2,Global,NON-WEIRD,TRUE
1196,0.513492908138748,0,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r.csv,hunancomp,1,8,8,4,5,9,0,0,hunancomp,hunancomp,hunancomp,China,"Guangdong Literature & Art Vocational College, Guangzhou, China",Chinese (simplified),0,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Kay|Critcher|Inbar|Anderson|Rottenstrich|Alter|VanLange|Huang|Hauser|Graham|Miyamoto|Bauer|Ross.Slate1,ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.),7,Global,NON-WEIRD,TRUE
1197,0.654191491000836,0,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r.csv,hunancomp,5,5,4,5,5,5,0,0,hunancomp,hunancomp,hunancomp,China,"Guangdong Literature & Art Vocational College, Guangzhou, China",Chinese (simplified),0,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Critcher|Kay|Anderson|Graham|Ross.Slate1|Hauser|Rottenstrich|Inbar|VanLange|Miyamoto|Bauer|Huang|Alter,ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: Global self-esteem SISE,9,Global,NON-WEIRD,TRUE
1198,0.209141300007748,2,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r.csv,hunancomp,1,9,9,4,5,9,2,0,hunancomp,hunancomp,hunancomp,China,"Guangdong Literature & Art Vocational College, Guangzhou, China",Chinese (simplified),0,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",VanLange|Graham|Miyamoto|Anderson|Ross.Slate1|Kay|Alter|Hauser|Critcher|Rottenstrich|Huang|Inbar|Bauer,ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Global self-esteem SISE,1,Global,NON-WEIRD,TRUE
1199,0.501745757461518,0,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r.csv,zhejiang,1,9,9,8,1,3,0,0,zhejiang,zhejiang,zhejiang,China,"Shanghai International Studies University, SISU Intercultural Institute, Shanghai, China",Chinese (simplified),0,legal,Yes,Other (please indicate),Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Bauer|Kay|Huang|VanLange|Hauser|Anderson|Alter|Miyamoto|Critcher|Graham|Inbar|Rottenstrich|Ross.Slate1,ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Mood|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing,4,Global,NON-WEIRD,TRUE
1200,0.794921684991061,7,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r.csv,hunancomp,1,9,9,9,1,1,4,3,hunancomp,hunancomp,hunancomp,China,"Guangdong Literature & Art Vocational College, Guangzhou, China",Chinese (simplified),0,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Critcher|Huang|Alter|Graham|Bauer|Kay|Inbar|Anderson|Hauser|Ross.Slate1|Rottenstrich|VanLange|Miyamoto,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection|ID: TIPI for Big-Five,12,Global,NON-WEIRD,TRUE
1201,0.654191491000836,4,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r.csv,hunancomp,3,4,8,5,4,7,4,0,hunancomp,hunancomp,hunancomp,China,"Guangdong Literature & Art Vocational College, Guangzhou, China",Chinese (simplified),0,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Kay|Graham|Critcher|Miyamoto|Hauser|Alter|VanLange|Inbar|Anderson|Bauer|Huang|Rottenstrich|Ross.Slate1,ID: Subjective wellbeing|ID: Mood|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.),7,Global,NON-WEIRD,TRUE
1202,0.590306746935372,0,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r.csv,hunancomp,5,5,5,5,5,5,0,0,hunancomp,hunancomp,hunancomp,China,"Guangdong Literature & Art Vocational College, Guangzhou, China",Chinese (simplified),0,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",VanLange|Ross.Slate1|Inbar|Huang|Bauer|Hauser|Kay|Rottenstrich|Alter|Miyamoto|Critcher|Graham|Anderson,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five,1,Global,NON-WEIRD,TRUE
1203,0.560900807252372,3,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r.csv,hunancomp,1,9,7,6,6,6,0,3,hunancomp,hunancomp,hunancomp,China,"Guangdong Literature & Art Vocational College, Guangzhou, China",Chinese (simplified),0,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Rottenstrich|Huang|Ross.Slate1|Critcher|Miyamoto|Graham|VanLange|Bauer|Anderson|Inbar|Hauser|Alter|Kay,ID: Global self-esteem SISE|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection,7,Global,NON-WEIRD,TRUE
1205,0.434507877488333,0,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r.csv,hunancomp,6,7,8,6,8,9,0,0,hunancomp,hunancomp,hunancomp,China,"Guangdong Literature & Art Vocational College, Guangzhou, China",Chinese (simplified),0,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Huang|Hauser|Kay|Miyamoto|Bauer|Rottenstrich|Anderson|Graham|VanLange|Critcher|Inbar|Alter|Ross.Slate1,ID: Mood|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE,9,Global,NON-WEIRD,TRUE
1207,0.662891595581012,0,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r.csv,hunancomp,6,6,6,6,6,7,0,0,hunancomp,hunancomp,hunancomp,China,"Guangdong Literature & Art Vocational College, Guangzhou, China",Chinese (simplified),0,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Miyamoto|Inbar|Critcher|Hauser|Alter|VanLange|Bauer|Rottenstrich|Ross.Slate1|Kay|Huang|Anderson|Graham,ID: Mood|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: TIPI for Big-Five,6,Global,NON-WEIRD,TRUE
1209,0.415074733694674,10,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r.csv,hunancomp,1,9,1,4,5,9,7,3,hunancomp,hunancomp,hunancomp,China,"Guangdong Literature & Art Vocational College, Guangzhou, China",Chinese (simplified),0,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Bauer|Huang|Miyamoto|Alter|Rottenstrich|Anderson|Kay|Graham|Hauser|VanLange|Ross.Slate1|Inbar|Critcher,ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.),10,Global,NON-WEIRD,TRUE
1210,0.654191491000836,2,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r.csv,hunancomp,5,3,4,5,4,3,2,0,hunancomp,hunancomp,hunancomp,China,"Guangdong Literature & Art Vocational College, Guangzhou, China",Chinese (simplified),0,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Huang|Miyamoto|Inbar|Critcher|VanLange|Alter|Ross.Slate1|Hauser|Anderson|Kay|Bauer|Rottenstrich|Graham,ID: Global self-esteem SISE|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection,5,Global,NON-WEIRD,TRUE
1213,0.2190975785095,2,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r.csv,hunancomp,1,9,9,5,5,9,0,2,hunancomp,hunancomp,hunancomp,China,"Guangdong Literature & Art Vocational College, Guangzhou, China",Chinese (simplified),0,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Ross.Slate1|VanLange|Bauer|Graham|Hauser|Huang|Anderson|Kay|Miyamoto|Rottenstrich|Critcher|Inbar|Alter,ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection,2,Global,NON-WEIRD,TRUE
1216,0.136402604400948,11,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r.csv,hunancomp,1,9,9,1,5,9,5,6,hunancomp,hunancomp,hunancomp,China,"Guangdong Literature & Art Vocational College, Guangzhou, China",Chinese (simplified),0,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Graham|Huang|Alter|VanLange|Kay|Ross.Slate1|Critcher|Miyamoto|Inbar|Anderson|Hauser|Rottenstrich|Bauer,ID: Subjective wellbeing|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five,4,Global,NON-WEIRD,TRUE
1217,0.415365833315299,9,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r.csv,hunancomp,3,9,9,5,3,5,3,6,hunancomp,hunancomp,hunancomp,China,"Guangdong Literature & Art Vocational College, Guangzhou, China",Chinese (simplified),0,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Alter|Ross.Slate1|Miyamoto|Kay|VanLange|Huang|Critcher|Inbar|Graham|Anderson|Hauser|Rottenstrich|Bauer,ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: Mood|ID: Cognitive reflection,5,Global,NON-WEIRD,TRUE
1218,0.400240657033974,0,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r.csv,hunancomp,1,9,9,5,5,9,0,0,hunancomp,hunancomp,hunancomp,China,"Guangdong Literature & Art Vocational College, Guangzhou, China",Chinese (simplified),0,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Ross.Slate1|Anderson|Critcher|Alter|Kay|Bauer|Rottenstrich|VanLange|Graham|Inbar|Hauser|Huang|Miyamoto,ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood,8,Global,NON-WEIRD,TRUE
1219,0.571075562605462,1,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r.csv,hunancomp,2,9,9,6,5,6,1,0,hunancomp,hunancomp,hunancomp,China,"Guangdong Literature & Art Vocational College, Guangzhou, China",Chinese (simplified),0,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Graham|VanLange|Bauer|Alter|Anderson|Rottenstrich|Ross.Slate1|Miyamoto|Kay|Hauser|Critcher|Huang|Inbar,ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood,2,Global,NON-WEIRD,TRUE
1220,0.497342716346822,10,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r.csv,hunancomp,1,9,9,4,5,9,7,3,hunancomp,hunancomp,hunancomp,China,"Guangdong Literature & Art Vocational College, Guangzhou, China",Chinese (simplified),0,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Miyamoto|Hauser|Alter|Graham|VanLange|Ross.Slate1|Critcher|Bauer|Kay|Rottenstrich|Huang|Inbar|Anderson,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection|ID: Subjective wellbeing,5,Global,NON-WEIRD,TRUE
1221,0.38336079371779,0,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r.csv,hunancomp,1,9,9,5,5,9,0,0,hunancomp,hunancomp,hunancomp,China,"Guangdong Literature & Art Vocational College, Guangzhou, China",Chinese (simplified),0,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Ross.Slate1|Alter|Inbar|Critcher|Miyamoto|VanLange|Kay|Anderson|Hauser|Huang|Rottenstrich|Bauer|Graham,ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five,6,Global,NON-WEIRD,TRUE
1222,0.800973227849391,1,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r.csv,hunancomp,1,9,9,5,3,1,0,1,hunancomp,hunancomp,hunancomp,China,"Guangdong Literature & Art Vocational College, Guangzhou, China",Chinese (simplified),0,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Critcher|Hauser|Kay|Bauer|Miyamoto|Inbar|Alter|Anderson|VanLange|Ross.Slate1|Rottenstrich|Huang|Graham,ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Subjective wellbeing,9,Global,NON-WEIRD,TRUE
1225,0.288429558518395,4,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r.csv,hunancomp,1,9,1,1,1,1,4,0,hunancomp,hunancomp,hunancomp,China,"Guangdong Literature & Art Vocational College, Guangzhou, China",Chinese (simplified),0,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Rottenstrich|Hauser|Ross.Slate1|Graham|Bauer|Inbar|Anderson|Kay|Miyamoto|Huang|Alter|VanLange|Critcher,ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: Subjective wellbeing,12,Global,NON-WEIRD,TRUE
1226,0.608689307327412,11,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r.csv,hunancomp,2,9,9,8,2,6,2,9,hunancomp,hunancomp,hunancomp,China,"Guangdong Literature & Art Vocational College, Guangzhou, China",Chinese (simplified),0,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hauser|VanLange|Bauer|Graham|Miyamoto|Anderson|Ross.Slate1|Huang|Inbar|Critcher|Kay|Rottenstrich|Alter,ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: Cognitive reflection,2,Global,NON-WEIRD,TRUE
1227,0.785398163397448,2,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r.csv,hunancomp,1,9,9,4,5,9,2,0,hunancomp,hunancomp,hunancomp,China,"Guangdong Literature & Art Vocational College, Guangzhou, China",Chinese (simplified),0,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Kay|Graham|Bauer|Hauser|Alter|Anderson|Miyamoto|Huang|Inbar|Rottenstrich|Ross.Slate1|VanLange|Critcher,ID: Subjective wellbeing|ID: Mood|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five,12,Global,NON-WEIRD,TRUE
1229,0.397705619219536,1,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r.csv,hunancomp,1,9,9,5,5,9,0,1,hunancomp,hunancomp,hunancomp,China,"Guangdong Literature & Art Vocational College, Guangzhou, China",Chinese (simplified),0,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Bauer|Graham|VanLange|Inbar|Anderson|Critcher|Hauser|Kay|Alter|Ross.Slate1|Miyamoto|Huang|Rottenstrich,ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.),3,Global,NON-WEIRD,TRUE
1230,0.608689307327412,4,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r.csv,hunancomp,1,9,9,7,3,7,1,3,hunancomp,hunancomp,hunancomp,China,"Guangdong Literature & Art Vocational College, Guangzhou, China",Chinese (simplified),0,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",VanLange|Hauser|Graham|Ross.Slate1|Anderson|Kay|Alter|Critcher|Huang|Rottenstrich|Miyamoto|Inbar|Bauer,ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Global self-esteem SISE,1,Global,NON-WEIRD,TRUE
1231,0.467486361737803,0,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r.csv,hunancomp,1,9,9,9,1,1,0,0,hunancomp,hunancomp,hunancomp,China,"Guangdong Literature & Art Vocational College, Guangzhou, China",Chinese (simplified),0,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Ross.Slate1|Rottenstrich|Inbar|Anderson|Critcher|Graham|VanLange|Miyamoto|Huang|Bauer|Hauser|Alter|Kay,ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: Mood,7,Global,NON-WEIRD,TRUE
1232,0.654191491000836,0,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r.csv,hunancomp,3,9,9,5,3,3,0,0,hunancomp,hunancomp,hunancomp,China,"Guangdong Literature & Art Vocational College, Guangzhou, China",Chinese (simplified),0,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Ross.Slate1|Critcher|Miyamoto|Hauser|VanLange|Kay|Anderson|Inbar|Bauer|Alter|Graham|Huang|Rottenstrich,ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood,5,Global,NON-WEIRD,TRUE
1234,0.608689307327412,1,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r.csv,hunancomp,3,9,8,5,4,7,1,0,hunancomp,hunancomp,hunancomp,China,"Guangdong Literature & Art Vocational College, Guangzhou, China",Chinese (simplified),0,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Rottenstrich|Critcher|Ross.Slate1|Anderson|Kay|Hauser|Miyamoto|Alter|Graham|VanLange|Huang|Bauer|Inbar,ID: Subjective wellbeing|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Global self-esteem SISE,10,Global,NON-WEIRD,TRUE
1235,0.382792958493115,2,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r.csv,hunancomp,1,9,9,4,5,9,2,0,hunancomp,hunancomp,hunancomp,China,"Guangdong Literature & Art Vocational College, Guangzhou, China",Chinese (simplified),0,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",VanLange|Miyamoto|Anderson|Ross.Slate1|Alter|Huang|Kay|Critcher|Rottenstrich|Bauer|Hauser|Graham|Inbar,ID: Cognitive reflection|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing,1,Global,NON-WEIRD,TRUE
1236,0.630401421473508,1,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r.csv,hunancomp,2,2,2,2,2,2,1,0,hunancomp,hunancomp,hunancomp,China,"Guangdong Literature & Art Vocational College, Guangzhou, China",Chinese (simplified),0,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Miyamoto|Huang|Bauer|Graham|Rottenstrich|Alter|Kay|Hauser|Ross.Slate1|Anderson|VanLange|Critcher|Inbar,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Subjective wellbeing,11,Global,NON-WEIRD,TRUE
1237,0.268760105518721,1,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r.csv,hunancomp,7,8,8,3,3,5,0,1,hunancomp,hunancomp,hunancomp,China,"Guangdong Literature & Art Vocational College, Guangzhou, China",Chinese (simplified),0,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Miyamoto|Alter|Rottenstrich|Huang|Ross.Slate1|Inbar|VanLange|Anderson|Critcher|Hauser|Bauer|Graham|Kay,ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: TIPI for Big-Five,7,Global,NON-WEIRD,TRUE
1238,0.654191491000836,8,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r.csv,hunancomp,1,8,8,5,5,6,6,2,hunancomp,hunancomp,hunancomp,China,"Guangdong Literature & Art Vocational College, Guangzhou, China",Chinese (simplified),0,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Huang|VanLange|Hauser|Critcher|Inbar|Anderson|Alter|Graham|Bauer|Ross.Slate1|Kay|Miyamoto|Rottenstrich,ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Global self-esteem SISE|ID: Mood,2,Global,NON-WEIRD,TRUE
1239,0.608689307327412,1,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r.csv,hunancomp,5,3,6,3,6,3,1,0,hunancomp,hunancomp,hunancomp,China,"Guangdong Literature & Art Vocational College, Guangzhou, China",Chinese (simplified),0,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Alter|Graham|Bauer|Kay|Huang|Miyamoto|Rottenstrich|Hauser|Anderson|Ross.Slate1|Inbar|VanLange|Critcher,ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five,12,Global,NON-WEIRD,TRUE
1241,0.402724942439084,1,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r.csv,hunancomp,2,8,6,6,7,8,0,1,hunancomp,hunancomp,hunancomp,China,"Guangdong Literature & Art Vocational College, Guangzhou, China",Chinese (simplified),0,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Critcher|Inbar|VanLange|Huang|Miyamoto|Kay|Graham|Ross.Slate1|Hauser|Bauer|Rottenstrich|Anderson|Alter,ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.),3,Global,NON-WEIRD,TRUE
1242,0.136402604400948,0,ML2_Slate1_Chinese_Mainland_execution_legal_DEPLOY_r.csv,hunancomp,1,9,9,6,5,9,0,0,hunancomp,hunancomp,hunancomp,China,"Guangdong Literature & Art Vocational College, Guangzhou, China",Chinese (simplified),0,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Ross.Slate1|Bauer|Graham|Hauser|Alter|Rottenstrich|Anderson|Miyamoto|VanLange|Huang|Critcher|Inbar|Kay,ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.),9,Global,NON-WEIRD,TRUE
