uID,variable,factor,.id,source,bau2.1,bau1.1,baudv.2,Source.Global,Source.Primary,Source.Secondary,Country,Location,Language,Weird,Execution,SubjectPool,Setting,Tablet,Pencil,StudyOrderN,IDiffOrderN,study.order,analysis.type,subset,case.include
3129,4,Consumer,ML2_Slate1_New_ZealandEng_online_execution_illegal_DEPLOY__vuw_r.csv,vuw,,1,4,vuw,vuw,vuw,New Zealand,"Victoria University of Wellington, New Zealand",English,1,illegal,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Anderson|Bauer|Rottenstrich|Graham|Alter|Hauser|Inbar|Ross.Slate1|Huang|Miyamoto|Critcher|VanLange|Kay,ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.),2,Global,all,TRUE
3131,5,Consumer,ML2_Slate1_New_ZealandEng_online_execution_illegal_DEPLOY__vuw_r.csv,vuw,,1,5,vuw,vuw,vuw,New Zealand,"Victoria University of Wellington, New Zealand",English,1,illegal,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Bauer|VanLange|Miyamoto|Ross.Slate1|Rottenstrich|Huang|Inbar|Graham|Critcher|Anderson|Kay|Alter|Hauser,ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.),1,Global,all,TRUE
3135,6,Consumer,ML2_Slate1_New_ZealandEng_online_execution_illegal_DEPLOY__vuw_r.csv,vuw,,1,6,vuw,vuw,vuw,New Zealand,"Victoria University of Wellington, New Zealand",English,1,illegal,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hauser|VanLange|Alter|Anderson|Critcher|Miyamoto|Huang|Kay|Graham|Ross.Slate1|Bauer|Rottenstrich|Inbar,ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.),11,Global,all,TRUE
3136,4,Consumer,ML2_Slate1_New_ZealandEng_online_execution_illegal_DEPLOY__vuw_r.csv,vuw,,1,4,vuw,vuw,vuw,New Zealand,"Victoria University of Wellington, New Zealand",English,1,illegal,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Rottenstrich|Ross.Slate1|Miyamoto|Huang|Kay|Critcher|Graham|VanLange|Hauser|Inbar|Alter|Bauer|Anderson,ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.),12,Global,all,TRUE
3137,5,Consumer,ML2_Slate1_Polish_execution_illegal__Wroclaw_r.csv,wroclaw,,1,5,wroclaw,wroclaw,wroclaw,Poland,"University of Social Sciences and Humanities, Wroclaw, Poland",Polish,1,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Critcher|Inbar|Anderson|Huang|VanLange|Rottenstrich|Ross.Slate1|Hauser|Miyamoto|Alter|Kay|Bauer|Graham,ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.),12,Global,all,TRUE
3138,5,Consumer,ML2_Slate1_Polish_execution_illegal__Wroclaw_r.csv,wroclaw,,1,5,wroclaw,wroclaw,wroclaw,Poland,"University of Social Sciences and Humanities, Wroclaw, Poland",Polish,1,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Alter|Anderson|Rottenstrich|Graham|Hauser|Huang|Critcher|Kay|Bauer|VanLange|Miyamoto|Ross.Slate1|Inbar,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood,9,Global,all,TRUE
3140,7,Consumer,ML2_Slate1_Polish_execution_illegal__Wroclaw_r.csv,wroclaw,,1,7,wroclaw,wroclaw,wroclaw,Poland,"University of Social Sciences and Humanities, Wroclaw, Poland",Polish,1,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Kay|Bauer|Ross.Slate1|Miyamoto|Graham|Anderson|Rottenstrich|Inbar|Hauser|Huang|Critcher|VanLange|Alter,ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection,2,Global,all,TRUE
3146,5,Consumer,ML2_Slate1_Polish_execution_illegal__Wroclaw_r.csv,wroclaw,,1,5,wroclaw,wroclaw,wroclaw,Poland,"University of Social Sciences and Humanities, Wroclaw, Poland",Polish,1,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Inbar|Kay|Hauser|Huang|Bauer|Rottenstrich|VanLange|Miyamoto|Critcher|Graham|Ross.Slate1|Anderson|Alter,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood|ID: Cognitive reflection,5,Global,all,TRUE
3149,6,Consumer,ML2_Slate1_Polish_execution_illegal__Wroclaw_r.csv,wroclaw,,1,6,wroclaw,wroclaw,wroclaw,Poland,"University of Social Sciences and Humanities, Wroclaw, Poland",Polish,1,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Alter|Bauer|Kay|Rottenstrich|Inbar|Anderson|Ross.Slate1|Miyamoto|Huang|VanLange|Critcher|Hauser|Graham,ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing,2,Global,all,TRUE
3150,5,Consumer,ML2_Slate1_Polish_execution_illegal__Wroclaw_r.csv,wroclaw,,1,5,wroclaw,wroclaw,wroclaw,Poland,"University of Social Sciences and Humanities, Wroclaw, Poland",Polish,1,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Ross.Slate1|Anderson|Bauer|VanLange|Rottenstrich|Inbar|Alter|Graham|Critcher|Huang|Kay|Hauser|Miyamoto,ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Global self-esteem SISE,3,Global,all,TRUE
3153,4,Consumer,ML2_Slate1_Polish_execution_illegal__Wroclaw_r.csv,wroclaw,,1,4,wroclaw,wroclaw,wroclaw,Poland,"University of Social Sciences and Humanities, Wroclaw, Poland",Polish,1,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Inbar|Graham|Critcher|Kay|Miyamoto|VanLange|Alter|Hauser|Huang|Ross.Slate1|Anderson|Rottenstrich|Bauer,ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.),13,Global,all,TRUE
3154,7,Consumer,ML2_Slate1_Polish_execution_illegal__Wroclaw_r.csv,wroclaw,,1,7,wroclaw,wroclaw,wroclaw,Poland,"University of Social Sciences and Humanities, Wroclaw, Poland",Polish,1,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Ross.Slate1|Huang|Kay|Graham|VanLange|Bauer|Rottenstrich|Hauser|Alter|Critcher|Anderson|Inbar|Miyamoto,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Mood|ID: Cognitive reflection|ID: Subjective wellbeing,6,Global,all,TRUE
3155,4,Consumer,ML2_Slate1_Polish_execution_illegal__Wroclaw_r.csv,wroclaw,,1,4,wroclaw,wroclaw,wroclaw,Poland,"University of Social Sciences and Humanities, Wroclaw, Poland",Polish,1,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Alter|Bauer|Inbar|Critcher|Graham|Ross.Slate1|VanLange|Huang|Miyamoto|Anderson|Rottenstrich|Hauser|Kay,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE|ID: TIPI for Big-Five,2,Global,all,TRUE
3159,6,Consumer,ML2_Slate1_Polish_execution_illegal__Wroclaw_r.csv,wroclaw,,1,6,wroclaw,wroclaw,wroclaw,Poland,"University of Social Sciences and Humanities, Wroclaw, Poland",Polish,1,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Rottenstrich|Hauser|Kay|Critcher|Huang|Ross.Slate1|Bauer|Inbar|Graham|Alter|Miyamoto|Anderson|VanLange,ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood,7,Global,all,TRUE
3161,7,Consumer,ML2_Slate1_Polish_execution_illegal__Wroclaw_r.csv,wroclaw,,1,7,wroclaw,wroclaw,wroclaw,Poland,"University of Social Sciences and Humanities, Wroclaw, Poland",Polish,1,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Anderson|Graham|Alter|Ross.Slate1|Hauser|Huang|VanLange|Bauer|Kay|Inbar|Critcher|Miyamoto|Rottenstrich,ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing,8,Global,all,TRUE
3163,5,Consumer,ML2_Slate1_Polish_execution_illegal__Wroclaw_r.csv,wroclaw,,1,5,wroclaw,wroclaw,wroclaw,Poland,"University of Social Sciences and Humanities, Wroclaw, Poland",Polish,1,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Bauer|Inbar|Alter|Huang|Critcher|Miyamoto|Kay|Ross.Slate1|Anderson|Hauser|Graham|VanLange|Rottenstrich,ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE|ID: TIPI for Big-Five,1,Global,all,TRUE
3164,5,Consumer,ML2_Slate1_Polish_execution_illegal__Wroclaw_r.csv,wroclaw,,1,5,wroclaw,wroclaw,wroclaw,Poland,"University of Social Sciences and Humanities, Wroclaw, Poland",Polish,1,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Huang|Graham|Inbar|Ross.Slate1|Anderson|VanLange|Rottenstrich|Alter|Kay|Miyamoto|Hauser|Critcher|Bauer,ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection,13,Global,all,TRUE
3169,5,Consumer,ML2_Slate1_Polish_execution_illegal__Wroclaw_r.csv,wroclaw,,1,5,wroclaw,wroclaw,wroclaw,Poland,"University of Social Sciences and Humanities, Wroclaw, Poland",Polish,1,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Alter|Inbar|Hauser|Anderson|Ross.Slate1|Graham|Miyamoto|Kay|Huang|Rottenstrich|Critcher|VanLange|Bauer,ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Subjective wellbeing,13,Global,all,TRUE
3170,6,Consumer,ML2_Slate1_Polish_execution_illegal__Wroclaw_r.csv,wroclaw,,1,6,wroclaw,wroclaw,wroclaw,Poland,"University of Social Sciences and Humanities, Wroclaw, Poland",Polish,1,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Inbar|Rottenstrich|VanLange|Hauser|Kay|Graham|Miyamoto|Alter|Critcher|Anderson|Bauer|Ross.Slate1|Huang,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection,11,Global,all,TRUE
3172,5,Consumer,ML2_Slate1_Polish_execution_illegal__Wroclaw_r.csv,wroclaw,,1,5,wroclaw,wroclaw,wroclaw,Poland,"University of Social Sciences and Humanities, Wroclaw, Poland",Polish,1,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Rottenstrich|Huang|Hauser|Miyamoto|Anderson|Graham|Critcher|Ross.Slate1|Kay|Inbar|Alter|Bauer|VanLange,ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Mood|ID: Cognitive reflection,12,Global,all,TRUE
3174,6,Consumer,ML2_Slate1_Polish_execution_illegal__Wroclaw_r.csv,wroclaw,,1,6,wroclaw,wroclaw,wroclaw,Poland,"University of Social Sciences and Humanities, Wroclaw, Poland",Polish,1,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Bauer|Ross.Slate1|Critcher|Miyamoto|Kay|Anderson|Hauser|Inbar|Graham|Huang|Rottenstrich|Alter|VanLange,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection,1,Global,all,TRUE
3176,5,Consumer,ML2_Slate1_Polish_execution_illegal__Wroclaw_r.csv,wroclaw,,1,5,wroclaw,wroclaw,wroclaw,Poland,"University of Social Sciences and Humanities, Wroclaw, Poland",Polish,1,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Inbar|Huang|Ross.Slate1|Rottenstrich|Anderson|Miyamoto|VanLange|Bauer|Kay|Critcher|Hauser|Alter|Graham,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection|ID: TIPI for Big-Five,8,Global,all,TRUE
3177,5,Consumer,ML2_Slate1_Polish_execution_illegal__Wroclaw_r.csv,wroclaw,,1,5,wroclaw,wroclaw,wroclaw,Poland,"University of Social Sciences and Humanities, Wroclaw, Poland",Polish,1,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Alter|Anderson|Graham|Bauer|VanLange|Rottenstrich|Hauser|Kay|Miyamoto|Inbar|Critcher|Ross.Slate1|Huang,ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Cognitive reflection,4,Global,all,TRUE
3180,6,Consumer,ML2_Slate1_Polish_execution_illegal__Wroclaw_r.csv,wroclaw,,1,6,wroclaw,wroclaw,wroclaw,Poland,"University of Social Sciences and Humanities, Wroclaw, Poland",Polish,1,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Miyamoto|Graham|Alter|Anderson|Critcher|VanLange|Ross.Slate1|Hauser|Bauer|Inbar|Kay|Huang|Rottenstrich,ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.),9,Global,all,TRUE
3181,6,Consumer,ML2_Slate1_Polish_execution_illegal__Wroclaw_r.csv,wroclaw,,1,6,wroclaw,wroclaw,wroclaw,Poland,"University of Social Sciences and Humanities, Wroclaw, Poland",Polish,1,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Miyamoto|Huang|Inbar|Hauser|Ross.Slate1|VanLange|Graham|Alter|Rottenstrich|Bauer|Critcher|Kay|Anderson,ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.),10,Global,all,TRUE
3182,4,Consumer,ML2_Slate1_Polish_execution_illegal__Wroclaw_r.csv,wroclaw,,1,4,wroclaw,wroclaw,wroclaw,Poland,"University of Social Sciences and Humanities, Wroclaw, Poland",Polish,1,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Ross.Slate1|Inbar|Huang|Hauser|Bauer|Rottenstrich|Graham|Alter|VanLange|Critcher|Anderson|Kay|Miyamoto,ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five,5,Global,all,TRUE
3183,5,Consumer,ML2_Slate1_Polish_execution_illegal__Wroclaw_r.csv,wroclaw,,1,5,wroclaw,wroclaw,wroclaw,Poland,"University of Social Sciences and Humanities, Wroclaw, Poland",Polish,1,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Kay|Alter|Ross.Slate1|VanLange|Bauer|Inbar|Rottenstrich|Critcher|Miyamoto|Anderson|Huang|Hauser|Graham,ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: TIPI for Big-Five,5,Global,all,TRUE
3186,6,Consumer,ML2_Slate1_Polish_execution_illegal__Wroclaw_r.csv,wroclaw,,1,6,wroclaw,wroclaw,wroclaw,Poland,"University of Social Sciences and Humanities, Wroclaw, Poland",Polish,1,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Rottenstrich|Graham|Inbar|Hauser|Bauer|Ross.Slate1|Anderson|Miyamoto|Alter|Kay|Critcher|VanLange|Huang,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five,5,Global,all,TRUE
3187,5,Consumer,ML2_Slate1_Polish_execution_illegal__Wroclaw_r.csv,wroclaw,,1,5,wroclaw,wroclaw,wroclaw,Poland,"University of Social Sciences and Humanities, Wroclaw, Poland",Polish,1,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Anderson|Hauser|Ross.Slate1|Miyamoto|VanLange|Kay|Graham|Critcher|Rottenstrich|Alter|Bauer|Huang|Inbar,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE,11,Global,all,TRUE
3188,3,Consumer,ML2_Slate1_Polish_execution_illegal__Wroclaw_r.csv,wroclaw,,1,3,wroclaw,wroclaw,wroclaw,Poland,"University of Social Sciences and Humanities, Wroclaw, Poland",Polish,1,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hauser|Inbar|Graham|Anderson|Bauer|Ross.Slate1|Rottenstrich|Huang|Critcher|Alter|Miyamoto|VanLange|Kay,ID: Subjective wellbeing|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Mood,5,Global,all,TRUE
3189,3,Consumer,ML2_Slate1_Polish_execution_illegal__Wroclaw_r.csv,wroclaw,,1,3,wroclaw,wroclaw,wroclaw,Poland,"University of Social Sciences and Humanities, Wroclaw, Poland",Polish,1,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Ross.Slate1|Huang|Inbar|Kay|Miyamoto|VanLange|Critcher|Alter|Graham|Rottenstrich|Bauer|Hauser|Anderson,ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection,11,Global,all,TRUE
3192,3,Consumer,ML2_Slate1_Polish_execution_illegal__Wroclaw_r.csv,wroclaw,,1,3,wroclaw,wroclaw,wroclaw,Poland,"University of Social Sciences and Humanities, Wroclaw, Poland",Polish,1,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",VanLange|Critcher|Anderson|Miyamoto|Hauser|Alter|Bauer|Graham|Ross.Slate1|Rottenstrich|Kay|Inbar|Huang,ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.),7,Global,all,TRUE
3195,5,Consumer,ML2_Slate1_Polish_execution_illegal__Wroclaw_r.csv,wroclaw,,1,5,wroclaw,wroclaw,wroclaw,Poland,"University of Social Sciences and Humanities, Wroclaw, Poland",Polish,1,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Graham|Anderson|Alter|Miyamoto|Hauser|Inbar|VanLange|Bauer|Huang|Rottenstrich|Kay|Ross.Slate1|Critcher,ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood,8,Global,all,TRUE
3197,5,Consumer,ML2_Slate1_Polish_execution_illegal__Wroclaw_r.csv,wroclaw,,1,5,wroclaw,wroclaw,wroclaw,Poland,"University of Social Sciences and Humanities, Wroclaw, Poland",Polish,1,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Graham|Anderson|Huang|Critcher|Bauer|Miyamoto|VanLange|Ross.Slate1|Hauser|Inbar|Alter|Rottenstrich|Kay,ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five,5,Global,all,TRUE
3201,7,Consumer,ML2_Slate1_Polish_execution_illegal__Wroclaw_r.csv,wroclaw,,1,7,wroclaw,wroclaw,wroclaw,Poland,"University of Social Sciences and Humanities, Wroclaw, Poland",Polish,1,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Huang|Rottenstrich|Inbar|Kay|Miyamoto|Hauser|Anderson|Graham|Alter|Critcher|Bauer|VanLange|Ross.Slate1,ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Cognitive reflection,11,Global,all,TRUE
3203,4,Consumer,ML2_Slate1_Polish_execution_illegal__Wroclaw_r.csv,wroclaw,,1,4,wroclaw,wroclaw,wroclaw,Poland,"University of Social Sciences and Humanities, Wroclaw, Poland",Polish,1,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hauser|Huang|Ross.Slate1|VanLange|Anderson|Inbar|Alter|Rottenstrich|Bauer|Critcher|Kay|Graham|Miyamoto,ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection,9,Global,all,TRUE
3204,7,Consumer,ML2_Slate1_Polish_execution_illegal__Wroclaw_r.csv,wroclaw,,1,7,wroclaw,wroclaw,wroclaw,Poland,"University of Social Sciences and Humanities, Wroclaw, Poland",Polish,1,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Huang|VanLange|Inbar|Miyamoto|Rottenstrich|Hauser|Graham|Anderson|Kay|Bauer|Alter|Ross.Slate1|Critcher,ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Global self-esteem SISE|ID: TIPI for Big-Five,10,Global,all,TRUE
3205,7,Consumer,ML2_Slate1_Polish_execution_illegal__Wroclaw_r.csv,wroclaw,,1,7,wroclaw,wroclaw,wroclaw,Poland,"University of Social Sciences and Humanities, Wroclaw, Poland",Polish,1,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hauser|Graham|Bauer|Miyamoto|VanLange|Huang|Critcher|Alter|Anderson|Inbar|Ross.Slate1|Kay|Rottenstrich,ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection,3,Global,all,TRUE
3206,4,Consumer,ML2_Slate1_Polish_execution_illegal__Wroclaw_r.csv,wroclaw,,1,4,wroclaw,wroclaw,wroclaw,Poland,"University of Social Sciences and Humanities, Wroclaw, Poland",Polish,1,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Huang|Ross.Slate1|Anderson|VanLange|Hauser|Kay|Inbar|Miyamoto|Bauer|Alter|Rottenstrich|Critcher|Graham,ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing,9,Global,all,TRUE
3207,7,Consumer,ML2_Slate1_Polish_execution_illegal__Wroclaw_r.csv,wroclaw,,1,7,wroclaw,wroclaw,wroclaw,Poland,"University of Social Sciences and Humanities, Wroclaw, Poland",Polish,1,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hauser|VanLange|Anderson|Bauer|Ross.Slate1|Huang|Alter|Critcher|Inbar|Kay|Rottenstrich|Miyamoto|Graham,ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: Cognitive reflection,4,Global,all,TRUE
3208,6,Consumer,ML2_Slate1_Polish_execution_illegal__Wroclaw_r.csv,wroclaw,,1,6,wroclaw,wroclaw,wroclaw,Poland,"University of Social Sciences and Humanities, Wroclaw, Poland",Polish,1,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Bauer|Critcher|Alter|Inbar|Kay|Miyamoto|Graham|Rottenstrich|VanLange|Ross.Slate1|Hauser|Huang|Anderson,ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood,1,Global,all,TRUE
3213,5,Consumer,ML2_Slate1_Polish_execution_illegal__Wroclaw_r.csv,wroclaw,,1,5,wroclaw,wroclaw,wroclaw,Poland,"University of Social Sciences and Humanities, Wroclaw, Poland",Polish,1,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Miyamoto|Graham|Hauser|Critcher|Kay|Alter|Ross.Slate1|Rottenstrich|Inbar|VanLange|Bauer|Huang|Anderson,ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Global self-esteem SISE|ID: Subjective wellbeing,11,Global,all,TRUE
3216,3,Consumer,ML2_Slate1_Polish_execution_illegal__Wroclaw_r.csv,wroclaw,,1,3,wroclaw,wroclaw,wroclaw,Poland,"University of Social Sciences and Humanities, Wroclaw, Poland",Polish,1,illegal,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Rottenstrich|Huang|Inbar|Hauser|Bauer|VanLange|Critcher|Graham|Miyamoto|Kay|Ross.Slate1|Alter|Anderson,ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood,5,Global,all,TRUE
