results.generated,study.id,study.name,study.slate,study.mean,study.source,analysis.type,analysis.name,stat.N,stat.n1,stat.n2,stat.cond1.name,stat.cond1.column,stat.cond1.n,stat.cond1.count,stat.cond1.prop.cond,stat.cond1.prop.tot,stat.cond1.value,stat.cond1.mean,stat.cond1.sd,stat.cond1.median,stat.cond1.trimmed,stat.cond1.mad,stat.cond1.min,stat.cond1.max,stat.cond1.range,stat.cond1.skew,stat.cond1.kurtosis,stat.cond1.se,stat.cond2.name,stat.cond2.column,stat.cond2.n,stat.cond2.count,stat.cond2.prop.cond,stat.cond2.prop.tot,stat.cond2.value,stat.cond2.mean,stat.cond2.sd,stat.cond2.median,stat.cond2.trimmed,stat.cond2.mad,stat.cond2.min,stat.cond2.max,stat.cond2.range,stat.cond2.skew,stat.cond2.kurtosis,stat.cond2.se,stat.cond3.name,stat.cond3.column,stat.cond3.n,stat.cond3.count,stat.cond3.n.1,stat.cond3.prop.cond,stat.cond3.prop.tot,stat.cond3.value,stat.cond3.mean,stat.cond3.sd,stat.cond3.median,stat.cond3.trimmed,stat.cond3.mad,stat.cond3.min,stat.cond3.max,stat.cond3.range,stat.cond3.skew,stat.cond3.kurtosis,stat.cond3.se,stat.cond4.name,stat.cond4.column,stat.cond4.n,stat.cond4.count,stat.cond4.n.1,stat.cond4.prop.cond,stat.cond4.prop.tot,stat.cond4.value,stat.cond4.mean,stat.cond4.sd,stat.cond4.median,stat.cond4.trimmed,stat.cond4.mad,stat.cond4.min,stat.cond4.max,stat.cond4.range,stat.cond4.skew,stat.cond4.kurtosis,stat.cond4.se,test.type,test.estimate,test.estimate1,test.estimate2,test.statistic,test.p.value,test.parameter,test.conf.low,test.conf.high,test.method,test.alternative,test.estype,test.varequal,test.ConsoleOutput,test.ncp,test.ncp.lo,test.ncp.hi,test.table,test.parameter1,test.parameter2,test.cohensQ,test.cohensQ.l,test.cohensQ.u,test.bootR1,test.bootR2,test.bootCI.l,test.bootCI.u,test.fZ.r,test.fZ.l.r,test.fZ.u.r,ESCI.estimate,ESCI.statistic,ESCI.p.value,ESCI.parameter,ESCI.conf.low,ESCI.conf.high,ESCI.method,ESCI.alternative,ESCI.estype,ESCI.ncp,ESCI.ncp.lo,ESCI.ncp.hi,ESCI.N.total,ESCI.n.1,ESCI.n.2,ESCI.d,ESCI.var.d,ESCI.l.d,ESCI.u.d,ESCI.U3.d,ESCI.cl.d,ESCI.cliffs.d,ESCI.pval.d,ESCI.g,ESCI.var.g,ESCI.l.g,ESCI.u.g,ESCI.U3.g,ESCI.cl.g,ESCI.pval.g,ESCI.r,ESCI.var.r,ESCI.l.r,ESCI.u.r,ESCI.pval.r,ESCI.fisher.z,ESCI.var.z,ESCI.l.z,ESCI.u.z,ESCI.OR,ESCI.l.or,ESCI.u.or,ESCI.pval.or,ESCI.lOR,ESCI.l.lor,ESCI.u.lor,ESCI.pval.lor,ESCI.cohensQ,ESCI.cohensQ.l,ESCI.cohensQ.u,ESCI.bootR1,ESCI.bootR2,ESCI.bootCI.l,ESCI.bootCI.u,source.Source,source.Source.Global,source.Location,source.ReplicationPI,source.Filename,source.StudyOrder,source.IDiffOrder,source.Country,source.Language,source.Weird,source.SubjectPool,source.Setting,source.Tablet,source.Pencil,source.Execution,source.Slate,source.source,source.N.sources.global,source.N.sources.primary,source.N.sources.secondary,source.N.countries,source.N.locations,source.N.languages,source.N.studyorders1,source.N.studyorders2,source.N.IDiffOrderN,source.N.uIDs,source.N.cases.included,source.N.cases.excluded,source.Pct.WEIRD,source.Tbl.Execution,source.Tbl.subjectpool,source.Tbl.setting,source.Tbl.Tablet,source.Tbl.Pencil,source.Tbl.analysistype,source.Tbl.subset,stat.cond5.name,stat.cond5.column,stat.cond5.n,stat.cond5.mean,stat.cond5.sd,stat.cond5.median,stat.cond5.trimmed,stat.cond5.mad,stat.cond5.min,stat.cond5.max,stat.cond5.range,stat.cond5.skew,stat.cond5.kurtosis,stat.cond5.se,stat.cond6.name,stat.cond6.column,stat.cond6.n,stat.cond6.mean,stat.cond6.sd,stat.cond6.median,stat.cond6.trimmed,stat.cond6.mad,stat.cond6.min,stat.cond6.max,stat.cond6.range,stat.cond6.skew,stat.cond6.kurtosis,stat.cond6.se
2018-11-14T15:49:13.572352Z,7,Miyamoto,1,,marian,Secondary,Miyamoto.2,78,38,40,CapitalCon,Condition,38,,,,,,,,,,,,,,,,CapitalPro,Condition,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lm.t,,,,6.52812611143714,7.01822918100857e-09,,,,,,lm.t,,"
Call:
lm(formula = Attitude ~ Constraint + Condition)

Residuals:
    Min      1Q  Median      3Q     Max 
-8.6988 -2.3106  0.0214  2.4402  7.6587 

Coefficients:
                    Estimate Std. Error t value Pr(>|t|)    
(Intercept)           5.1516     0.5552   9.279 4.40e-14 ***
Constraint            0.3610     0.2047   1.763    0.082 .  
ConditionCapitalPro   5.0794     0.7781   6.528 7.02e-09 ***
---
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1

Residual standard error: 3.409 on 75 degrees of freedom
Multiple R-squared:  0.3675,	Adjusted R-squared:  0.3506 
F-statistic: 21.79 on 2 and 75 DF,  p-value: 3.467e-08
",,,,,75,,,,,,,,,,,,,,,,,,,,,6.52812611143714,4.29081601895641,8.73114953194215,76,38,38,1.49765,0.06739,0.98438,2.00306,93.28885,85.52005,0.7104,0,1.48242,0.06602,0.97437,1.98269,93.08863,85.27342,0,0.60452,0.00537,0.44635,0.71234,0,0.70024,0.0137,0.48014,0.89192,15.12646,5.96238,37.83197,0,2.71645,1.78547,3.63315,0,,,,,,,,marian,marian,"Marian University, Indianapolis, IN",Brian Collisson,ML2_Slate1_USEng_Inlab_execution_legal_DEPLOY_r.csv,DO.BR.FL_5,DO.BR.FL_6,USA,English,1,No,In a classroom,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",legal,Slate1,marian,1,1,1,1,1,1,78,13,72,78,78,0,100,"Execution
legal 
   78 ","SubjectPool
No 
78 ","Setting
In a classroom 
            78 ","Tablet
Computers 
       78 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       78 ","analysis.type
Secondary 
       78 ","subset
all 
 78 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:49:13.688523Z,7,Miyamoto,1,,mturk,Secondary,Miyamoto.2,329,178,151,CapitalCon,Condition,178,,,,,,,,,,,,,,,,CapitalPro,Condition,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lm.t,,,,13.624528596497,9.07415756493953e-34,,,,,,lm.t,,"
Call:
lm(formula = Attitude ~ Constraint + Condition)

Residuals:
    Min      1Q  Median      3Q     Max 
-9.9706 -3.7941  0.0776  3.1576  9.9165 

Coefficients:
                    Estimate Std. Error t value Pr(>|t|)    
(Intercept)          4.92416    0.29217  16.854   <2e-16 ***
Constraint          -0.04823    0.09547  -0.505    0.614    
ConditionCapitalPro  5.88710    0.43210  13.625   <2e-16 ***
---
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1

Residual standard error: 3.892 on 326 degrees of freedom
Multiple R-squared:  0.3633,	Adjusted R-squared:  0.3594 
F-statistic: 93.02 on 2 and 326 DF,  p-value: < 2.2e-16
",,,,,326,,,,,,,,,,,,,,,,,,,,,13.624528596497,11.394953550897,15.837605746055,327,163.5,163.5,1.50688,0.0157,1.26028,1.75164,93.40788,85.66802,0.71336,0,1.5034,0.01563,1.25737,1.7476,93.36315,85.6123,0,0.60293,0.00124,0.53429,0.66,0,0.69774,0.00309,0.59614,0.79281,15.38159,9.83457,23.97782,0,2.73317,2.2859,3.17713,0,,,,,,,,mturk,mturk,MTurk US Workers,Jesse Chandler,ML2_Slate1_USEng_mTurk_JC_r.csv,DO.BR.FL_5,DO.BR.FL_6,USA,English,1,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",legal,Slate1,mturk,1,1,1,1,1,1,329,13,265,329,329,0,100,"Execution
legal 
  329 ","SubjectPool
 No 
329 ","Setting
Online (at home) 
             329 ","Tablet
Unable to verify (completed online) but likely mostly computers 
                                                            329 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                      329 ","analysis.type
Secondary 
      329 ","subset
all 
329 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:49:13.834374Z,7,Miyamoto,1,,mturk_india,Secondary,Miyamoto.2,359,186,173,CapitalCon,Condition,186,,,,,,,,,,,,,,,,CapitalPro,Condition,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lm.t,,,,14.6428653715497,2.47003221562557e-38,,,,,,lm.t,,"
Call:
lm(formula = Attitude ~ Constraint + Condition)

Residuals:
    Min      1Q  Median      3Q     Max 
-10.912  -3.746   0.088   3.088   9.308 

Coefficients:
                    Estimate Std. Error t value Pr(>|t|)    
(Intercept)          5.77240    0.29171  19.788   <2e-16 ***
Constraint          -0.05375    0.13612  -0.395    0.693    
ConditionCapitalPro  6.16595    0.42109  14.643   <2e-16 ***
---
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1

Residual standard error: 3.971 on 356 degrees of freedom
Multiple R-squared:  0.3768,	Adjusted R-squared:  0.3733 
F-statistic: 107.6 on 2 and 356 DF,  p-value: < 2.2e-16
",,,,,356,,,,,,,,,,,,,,,,,,,,,14.6428653715497,12.399342703619,16.870342081167,357,178.5,178.5,1.54997,0.01457,1.31249,1.78575,93.94251,86.34586,0.72692,0,1.54669,0.01451,1.30971,1.78197,93.90308,86.2951,0,0.61364,0.00109,0.54973,0.66706,0,0.71474,0.00282,0.61799,0.80543,16.63196,10.81123,25.50783,0,2.81133,2.38059,3.23899,0,,,,,,,,mturk_india,mturk_india,MTurk India Workers,Jesse Chandler,ML2_Slate1_IndiaEng_execution_legal_MTurk_r.csv,DO.BR.FL_eDp84FUKYplaCwd,DO.BR.FL_0qZ2pBW0Kp8oO5D,India,English,0,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",legal,Slate1,mturk_india,1,1,1,1,1,1,224,13,194,359,359,0,0,"Execution
legal 
  359 ","SubjectPool
 No 
359 ","Setting
Online (at home) 
             359 ","Tablet
Unable to verify (completed online) but likely mostly computers 
                                                            359 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                      359 ","analysis.type
Secondary 
      359 ","subset
all 
359 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:49:13.937296Z,7,Miyamoto,1,,navarra,Secondary,Miyamoto.2,54,29,25,CapitalCon,Condition,29,,,,,,,,,,,,,,,,CapitalPro,Condition,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lm.t,,,,3.81710060619522,0.000366884303053566,,,,,,lm.t,,"
Call:
lm(formula = Attitude ~ Constraint + Condition)

Residuals:
    Min      1Q  Median      3Q     Max 
-9.1367 -2.3530 -0.1269  2.4920  6.8379 

Coefficients:
                    Estimate Std. Error t value Pr(>|t|)    
(Intercept)           5.1156     0.7139   7.166 2.98e-09 ***
Constraint            0.3291     0.2638   1.247 0.217962    
ConditionCapitalPro   4.0704     1.0664   3.817 0.000367 ***
---
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1

Residual standard error: 3.79 on 51 degrees of freedom
Multiple R-squared:  0.2777,	Adjusted R-squared:  0.2494 
F-statistic: 9.805 on 2 and 51 DF,  p-value: 0.0002494
",,,,,51,,,,,,,,,,,,,,,,,,,,,3.81710060619522,1.70603589858921,5.89529231369194,52,26,26,1.05867,0.0877,0.47317,1.63506,85.51257,77.29493,0.5459,0.00079,1.04271,0.08508,0.46604,1.61041,85.14595,76.9533,0.00079,0.47503,0.01176,0.23454,0.64036,7e-04,0.51654,0.02041,0.23899,0.75878,6.82246,2.35899,19.40771,0.00079,1.92022,0.85823,2.96567,0.00079,,,,,,,,navarra,navarra,"University of Navarra, Spain",Austin Lee Nichols,ML2_Slate1_EngSpain_Inlab_execution_illegal__navarra_r.csv,DO.BR.FL_5,DO.BR.FL_6,Spain,English,1,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",illegal,Slate1,navarra,1,1,1,1,1,1,54,13,53,54,54,0,100,"Execution
illegal 
     54 ","SubjectPool
No 
54 ","Setting
Online (at home) 
              54 ","Tablet
Unable to verify (completed online) but likely mostly computers 
                                                             54 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       54 ","analysis.type
Secondary 
       54 ","subset
all 
 54 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:49:14.036165Z,7,Miyamoto,1,,ntnu,Secondary,Miyamoto.2,84,44,40,CapitalCon,Condition,44,,,,,,,,,,,,,,,,CapitalPro,Condition,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lm.t,,,,10.826683826763,2.07165029009146e-17,,,,,,lm.t,,"
Call:
lm(formula = Attitude ~ Constraint + Condition)

Residuals:
     Min       1Q   Median       3Q      Max 
-10.9315  -2.4073  -0.0604   2.8589   6.7541 

Coefficients:
                    Estimate Std. Error t value Pr(>|t|)    
(Intercept)           4.7742     0.4756  10.038 7.16e-16 ***
Constraint           -0.2096     0.1837  -1.141    0.257    
ConditionCapitalPro   7.5242     0.6950  10.827  < 2e-16 ***
---
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1

Residual standard error: 3.131 on 81 degrees of freedom
Multiple R-squared:  0.5926,	Adjusted R-squared:  0.5826 
F-statistic: 58.92 on 2 and 81 DF,  p-value: < 2.2e-16
",,,,,81,,,,,,,,,,,,,,,,,,,,,10.826683826763,8.2353101161479,13.3780383984479,82,41,41,2.39121,0.08365,1.81888,2.95471,99.16036,95.45667,0.90913,0,2.36873,0.08208,1.80177,2.92693,99.10753,95.30273,0,0.77094,0.00203,0.67735,0.83132,0,1.02265,0.01266,0.8242,1.19238,76.49178,27.08759,212.56739,0,4.33718,3.29908,5.35926,0,,,,,,,,ntnu,ntnu,"Academia Sinica, Taiwan National Taiwan Normal University, Taiwan",Jen-Ho Chang,ML2_Slate1_Taiwan_Inlab_execution_legal_DEPLOY_r.csv,DO.BR.FL_5,DO.BR.FL_6,Taiwan,Chinese (traditional),0,No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",legal,Slate1,ntnu,1,1,1,1,1,1,84,13,78,84,84,0,0,"Execution
legal 
   84 ","SubjectPool
No 
84 ","Setting
In a lab 
      84 ","Tablet
Computers 
       84 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       84 ","analysis.type
Secondary 
       84 ","subset
all 
 84 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:49:14.130058Z,7,Miyamoto,1,,ntnutab,Secondary,Miyamoto.2,51,28,23,CapitalCon,Condition,28,,,,,,,,,,,,,,,,CapitalPro,Condition,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lm.t,,,,6.12373055063407,1.62222573390116e-07,,,,,,lm.t,,"
Call:
lm(formula = Attitude ~ Constraint + Condition)

Residuals:
    Min      1Q  Median      3Q     Max 
-5.6617 -3.0047 -0.2211  2.4358  7.7789 

Coefficients:
                    Estimate Std. Error t value Pr(>|t|)    
(Intercept)           5.6786     0.6217   9.134 4.51e-12 ***
Constraint            0.2287     0.2399   0.953    0.345    
ConditionCapitalPro   5.6693     0.9258   6.124 1.62e-07 ***
---
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1

Residual standard error: 3.29 on 48 degrees of freedom
Multiple R-squared:  0.4445,	Adjusted R-squared:  0.4214 
F-statistic:  19.2 on 2 and 48 DF,  p-value: 7.454e-07
",,,,,48,,,,,,,,,,,,,,,,,,,,,6.12373055063407,3.79093293813192,8.41000555971879,49,24.5,24.5,1.74964,0.11287,1.08312,2.40286,95.99095,89.19899,0.78398,0,1.72157,0.10928,1.06575,2.36431,95.74261,88.82611,0,0.66617,0.00645,0.48391,0.7751,0,0.80383,0.02174,0.52808,1.03297,23.89074,7.13184,78.12449,0,3.17349,1.96457,4.3583,0,,,,,,,,ntnutab,ntnu,"Academia Sinica, Taiwan National Taiwan Normal University, Taiwan",Jen-Ho Chang,ML2_Slate1_Taiwan_Inlab_execution_legal_DEPLOY_r.csv,DO.BR.FL_5,DO.BR.FL_6,Taiwan,Chinese (traditional),0,No,In a lab,Tablets,"No, the whole study was on the computer (except maybe consent/debriefing)",legal,Slate1,ntnutab,1,1,1,1,1,1,51,13,49,51,51,0,0,"Execution
legal 
   51 ","SubjectPool
No 
51 ","Setting
In a lab 
      51 ","Tablet
Tablets 
     51 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       51 ","analysis.type
Secondary 
       51 ","subset
all 
 51 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:49:14.291744Z,7,Miyamoto,1,,occid,Secondary,Miyamoto.2,67,35,32,CapitalCon,Condition,35,,,,,,,,,,,,,,,,CapitalPro,Condition,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lm.t,,,,3.02115367986839,0.00361687364789145,,,,,,lm.t,,"
Call:
lm(formula = Attitude ~ Constraint + Condition)

Residuals:
    Min      1Q  Median      3Q     Max 
-8.1336 -2.9971  0.7592  2.8265  6.6794 

Coefficients:
                    Estimate Std. Error t value Pr(>|t|)    
(Intercept)           5.6349     0.6171   9.131 3.34e-13 ***
Constraint            0.5399     0.2515   2.147  0.03562 *  
ConditionCapitalPro   2.7333     0.9047   3.021  0.00362 ** 
---
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1

Residual standard error: 3.606 on 64 degrees of freedom
Multiple R-squared:  0.2146,	Adjusted R-squared:   0.19 
F-statistic: 8.742 on 2 and 64 DF,  p-value: 0.0004399
",,,,,64,,,,,,,,,,,,,,,,,,,,,3.02115367986839,0.98174810504508,5.03849776573993,65,32.5,32.5,0.74946,0.06586,0.24354,1.2499,77.32088,70.19251,0.40385,0.00485,0.7405,0.06429,0.24063,1.23496,77.05012,69.97256,0.00485,0.35573,0.01192,0.12275,0.53593,0.00473,0.37199,0.01613,0.12338,0.59843,3.89371,1.5554,9.65102,0.00485,1.35936,0.44174,2.26706,0.00485,,,,,,,,occid,occid,"Department of Cognitive Science, Occidental College, Los Angeles, CA",Carmel Levitan,ML2_Slate1_USEng_Inlab_execution_legal_DEPLOY_r.csv,DO.BR.FL_5,DO.BR.FL_6,USA,English,1,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",legal,Slate1,occid,1,1,2,1,1,1,67,13,63,67,67,0,100,"Execution
legal 
   67 ","SubjectPool
Yes 
 67 ","Setting
In a lab 
      67 ","Tablet
Computers   Tablets 
       66         1 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       67 ","analysis.type
Secondary 
       67 ","subset
all 
 67 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:49:14.389304Z,7,Miyamoto,1,,occidtab,Secondary,Miyamoto.2,81,50,31,CapitalCon,Condition,50,,,,,,,,,,,,,,,,CapitalPro,Condition,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lm.t,,,,6.4709956182751,7.84769268248006e-09,,,,,,lm.t,,"
Call:
lm(formula = Attitude ~ Constraint + Condition)

Residuals:
    Min      1Q  Median      3Q     Max 
-7.5317 -3.1754 -0.4914  3.0344  9.1925 

Coefficients:
                    Estimate Std. Error t value Pr(>|t|)    
(Intercept)           4.6475     0.5320   8.736 3.51e-13 ***
Constraint           -0.1580     0.2148  -0.736    0.464    
ConditionCapitalPro   5.5661     0.8602   6.471 7.85e-09 ***
---
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1

Residual standard error: 3.761 on 78 degrees of freedom
Multiple R-squared:  0.3541,	Adjusted R-squared:  0.3375 
F-statistic: 21.38 on 2 and 78 DF,  p-value: 3.96e-08
",,,,,78,,,,,,,,,,,,,,,,,,,,,6.4709956182751,4.24783242958056,8.66109474623425,79,39.5,39.5,1.45609,0.06405,0.95584,1.9489,92.73158,84.84033,0.69681,0,1.44186,0.06281,0.9465,1.92985,92.53289,84.60286,0,0.59351,0.00538,0.43572,0.70247,0,0.68307,0.01316,0.46693,0.87217,14.02794,5.66154,34.29196,0,2.64105,1.7337,3.53491,0,,,,,,,,occidtab,occid,"Department of Cognitive Science, Occidental College, Los Angeles, CA",Carmel Levitan,ML2_Slate1_USEng_Inlab_execution_legal_DEPLOY_r.csv,DO.BR.FL_5,DO.BR.FL_6,USA,English,1,Yes,In a lab,Tablets,"No, the whole study was on the computer (except maybe consent/debriefing)",legal,Slate1,occidtab,1,1,2,1,1,1,81,13,79,81,81,0,100,"Execution
legal 
   81 ","SubjectPool
Yes 
 81 ","Setting
In a lab 
      81 ","Tablet
Computers   Tablets 
       42        39 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       81 ","analysis.type
Secondary 
       81 ","subset
all 
 81 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:49:14.478636Z,7,Miyamoto,1,,ouhktab,Secondary,Miyamoto.2,39,15,24,CapitalCon,Condition,15,,,,,,,,,,,,,,,,CapitalPro,Condition,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lm.t,,,,3.94283441687073,0.000356102700104268,,,,,,lm.t,,"
Call:
lm(formula = Attitude ~ Constraint + Condition)

Residuals:
    Min      1Q  Median      3Q     Max 
-9.4215 -2.9524 -0.6382  3.3493 10.5416 

Coefficients:
                    Estimate Std. Error t value Pr(>|t|)    
(Intercept)           4.1611     1.2052   3.453 0.001437 ** 
Constraint           -0.1083     0.4020  -0.270 0.789082    
ConditionCapitalPro   6.0715     1.5399   3.943 0.000356 ***
---
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1

Residual standard error: 4.651 on 36 degrees of freedom
Multiple R-squared:  0.3082,	Adjusted R-squared:  0.2698 
F-statistic:  8.02 on 2 and 36 DF,  p-value: 0.001317
",,,,,36,,,,,,,,,,,,,,,,,,,,,3.94283441687073,1.76033483414175,6.08005849503921,37,18.5,18.5,1.2964,0.13082,0.57879,1.99911,90.25805,82.03475,0.6407,0.00102,1.26842,0.12523,0.5663,1.95596,89.76753,81.51154,0.00102,0.55458,0.01332,0.28519,0.71671,0.00086,0.62497,0.02941,0.29333,0.90084,10.50028,2.85713,37.56175,0.00102,2.3514,1.04982,3.62599,0.00102,,,,,,,,ouhktab,ouhk,Open University of Hong Kong,"Andrew Tang, Stephanie Szeto, Elsie Li Chen Ong",ML2_Slate1_Chinese_Inlab_execution_illegal_DEPLOY__Hong_Kong_r__For_Andrew_Tang.csv,DO.BR.FL_5,DO.BR.FL_6,"Hong Kong, China",Chinese (traditional),0,Yes,Other (please indicate),Tablets,"No, the whole study was on the computer (except maybe consent/debriefing)",illegal,Slate1,ouhktab,1,1,1,1,1,1,39,13,38,39,39,0,0,"Execution
illegal 
     39 ","SubjectPool
Yes 
 39 ","Setting
Other (please indicate) 
                     39 ","Tablet
Tablets 
     39 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       39 ","analysis.type
Secondary 
       39 ","subset
all 
 39 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:49:14.578489Z,7,Miyamoto,1,,plu,Secondary,Miyamoto.2,96,51,45,CapitalCon,Condition,51,,,,,,,,,,,,,,,,CapitalPro,Condition,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lm.t,,,,7.47308240879667,4.20860584684348e-11,,,,,,lm.t,,"
Call:
lm(formula = Attitude ~ Constraint + Condition)

Residuals:
    Min      1Q  Median      3Q     Max 
-8.9461 -2.9692 -0.4221  2.0769 10.5628 

Coefficients:
                    Estimate Std. Error t value Pr(>|t|)    
(Intercept)          4.53229    0.50466   8.981 2.93e-14 ***
Constraint           0.09219    0.19695   0.468    0.641    
ConditionCapitalPro  5.50889    0.73716   7.473 4.21e-11 ***
---
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1

Residual standard error: 3.604 on 93 degrees of freedom
Multiple R-squared:  0.3767,	Adjusted R-squared:  0.3633 
F-statistic:  28.1 on 2 and 93 DF,  p-value: 2.838e-10
",,,,,93,,,,,,,,,,,,,,,,,,,,,7.47308240879667,5.22321895933273,9.69164198355864,94,47,47,1.54158,0.05519,1.07747,1.99923,93.84121,86.21569,0.72431,0,1.52898,0.0543,1.06866,1.98289,93.6865,86.01849,0,0.6146,0.00416,0.47825,0.71076,0,0.71628,0.01099,0.52071,0.88872,16.38089,7.05905,37.57007,0,2.79612,1.95431,3.62621,0,,,,,,,,plu,plu,"Pacific Lutheran University, Tacoma, WA",Jon Grahe,ML2_Slate1_USEng_Inlab_execution_legal_DEPLOY__pencilpaper_r.csv,DO.BR.FL_5,DO.BR.FL_6,USA,English,1,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",legal,Slate1,plu,1,1,1,1,1,1,96,13,88,96,96,0,100,"Execution
legal 
   96 ","SubjectPool
Yes 
 96 ","Setting
In a lab 
      96 ","Tablet
Computers 
       96 ","Pencil
Yes, participants completed the Critcher task on pencil and paper 
                                                               96 ","analysis.type
Secondary 
       96 ","subset
all 
 96 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
